date,tmean,d2m,ssrd,u10,v10,wind,tmean_c,d2m_c,Ea_kPa,Ea_mm_day
2000-04-10 12:00:00,285.15884,276.08118,11609785.0,-2.9151886,-1.7968054,3.4244466,12.00885,2.9311829,0.7540734,
2000-04-11 12:00:00,284.81696,277.2028,9967968.0,2.0083184,2.4482899,3.1666174,11.666962,4.0527954,0.8162882,
2000-04-12 12:00:00,280.82318,274.60132,9694331.0,4.000408,4.578235,6.0797615,7.6731873,1.4513245,0.6784093,
2000-04-13 12:00:00,282.9371,276.0368,9657218.0,3.946446,5.2418222,6.5613365,9.787109,2.8868103,0.7517006,
2000-04-14 12:00:00,281.6714,277.68198,5022567.5,0.42314225,2.1231968,2.1649513,8.521393,4.5319824,0.84422,
2000-04-15 12:00:00,283.29468,275.81674,6657354.5,3.2486732,6.05948,6.875404,10.144684,2.666748,0.7400301,
2000-04-16 12:00:00,284.8196,276.77448,9913362.0,-0.7595117,3.5301814,3.610961,11.669617,3.6244812,0.7920151,
2000-04-17 12:00:00,284.1625,277.32178,6891299.5,4.271108,3.5540466,5.5564027,11.012512,4.1717834,0.8231467,
2000-04-18 12:00:00,284.31256,277.3819,5735316.5,0.1784034,2.3354778,2.342282,11.162567,4.231903,0.8266314,
2000-04-19 12:00:00,286.2989,279.17456,10066742.0,2.680675,2.5321338,3.6875086,13.148895,6.0245667,0.93670106,
2000-04-20 12:00:00,289.31332,280.6327,12474058.0,-0.8395558,2.0111132,2.1793187,16.16333,7.4826965,1.0355538,
2000-04-21 12:00:00,289.74014,282.55917,10524006.0,2.357876,0.89950484,2.523626,16.590149,9.40918,1.1801842,
2000-04-22 12:00:00,292.49277,284.10596,10074652.0,1.3457247,3.4930139,3.7432768,19.342773,10.955963,1.3088765,
2000-04-23 12:00:00,288.89124,283.54514,8190201.5,1.9707168,1.8294278,2.6889646,15.741241,10.395142,1.2608584,
2000-04-24 12:00:00,285.59445,279.56183,6952886.0,2.2648602,-0.6436003,2.3545303,12.444458,6.4118347,0.96210873,
2000-04-25 12:00:00,289.18484,279.90106,12239598.0,-0.956165,2.5835707,2.7548301,16.034851,6.751068,0.98486185,
2000-04-26 12:00:00,292.9564,282.62344,13607431.0,1.9278725,4.3030906,4.715218,19.806396,9.47345,1.1853011,
2000-04-27 12:00:00,294.54407,285.7879,11729954.0,-3.380337,-0.039634533,3.3805695,21.394073,12.637909,1.4626619,
2000-04-28 12:00:00,292.00787,285.73138,9017173.0,-0.71738493,-1.0670108,1.28575,18.85788,12.58139,1.4572475,
2000-04-29 12:00:00,285.60837,282.41757,3342959.2,2.0503297,-0.86259854,2.2243938,12.458374,9.267578,1.168979,
2000-04-30 12:00:00,290.5804,283.15143,9569990.0,0.023210183,-0.22521386,0.22640671,17.43042,10.001434,1.2280807,
2000-05-01 12:00:00,291.30295,285.85703,9225081.0,-1.6132346,-3.009052,3.4142232,18.152954,12.707031,1.4693078,
2000-05-02 12:00:00,290.9412,286.1093,6197045.5,-2.5512786,-2.2992017,3.434436,17.791199,12.95932,1.49379,
2000-05-03 12:00:00,291.04077,287.22855,8200696.0,-0.104543835,-0.7956073,0.80244654,17.890778,14.078552,1.6067722,
2000-05-04 12:00:00,291.19308,286.50952,7759543.0,-0.49015456,-0.38077134,0.6206757,18.04309,13.359528,1.5333613,
2000-05-05 12:00:00,293.95618,286.16092,13306757.0,-2.577179,1.0782076,2.7936327,20.806183,13.010925,1.4988416,
2000-05-06 12:00:00,294.4143,286.16626,13554800.0,-1.8136663,0.40886277,1.8591812,21.264313,13.016266,1.4993653,
2000-05-07 12:00:00,293.73822,287.01096,12685950.0,0.76665205,1.0571874,1.3059099,20.588226,13.860962,1.584238,
2000-05-08 12:00:00,294.3104,286.9664,12181493.0,0.63402265,-0.48844415,0.80035144,21.1604,13.816406,1.5796582,
2000-05-09 12:00:00,295.6896,285.83228,13775718.0,-1.1156338,0.5075429,1.2256585,22.539612,12.6822815,1.4669251,
2000-05-10 12:00:00,295.61438,287.27695,12473505.0,-0.8001889,-0.47126222,0.9286498,22.464386,14.126953,1.6118227,
2000-05-11 12:00:00,296.221,289.0906,12747261.0,-0.60961485,-0.5116463,0.7958719,23.071014,15.940613,1.8114011,
2000-05-12 12:00:00,290.5938,287.45374,4887023.0,1.1730151,-0.29913133,1.2105553,17.443817,14.303741,1.6303889,
2000-05-13 12:00:00,293.03302,287.27286,10549112.0,-1.1767383,-0.64315635,1.3410306,19.883026,14.122864,1.6113956,
2000-05-14 12:00:00,294.87476,284.33295,14672240.0,-2.4956384,-0.21413715,2.5048084,21.724762,11.182953,1.328764,
2000-05-15 12:00:00,296.74655,283.37885,15295143.0,-0.8001517,1.4002924,1.6127807,23.596558,10.228851,1.2469215,
2000-05-16 12:00:00,297.4768,287.30936,13822638.0,1.4996643,2.725835,3.1111364,24.326813,14.159363,1.6152123,
2000-05-17 12:00:00,289.41852,285.29984,6879959.0,4.049343,0.7906549,4.125811,16.268524,12.149841,1.4164822,
2000-05-18 12:00:00,286.2049,280.1599,9672525.0,4.902723,2.1362367,5.347915,13.054901,7.009918,1.0025411,
2000-05-19 12:00:00,285.71722,279.46353,11012573.0,4.225466,2.5393412,4.9297886,12.56723,6.3135376,0.9556029,
2000-05-20 12:00:00,285.90244,278.15576,11332994.0,3.1191113,-0.46802187,3.1540291,12.752441,5.005768,0.8726623,
2000-05-21 12:00:00,285.8099,280.53406,7654096.5,2.042052,3.2519293,3.8399246,12.659912,7.3840637,1.0285887,
2000-05-22 12:00:00,285.08133,280.72128,5740641.5,3.7550013,0.77975345,3.8351076,11.931335,7.571289,1.0418453,
2000-05-23 12:00:00,288.64453,280.10696,10715669.0,0.9088049,1.7189503,1.9444064,15.494537,6.95697,0.9989022,
2000-05-24 12:00:00,291.04807,283.20126,10744187.0,3.0424266,2.0457036,3.6662328,17.898071,10.05127,1.2321877,
2000-05-25 12:00:00,286.8147,284.72858,2877418.8,3.8557873,2.8874335,4.8170915,13.664703,11.578583,1.3640618,
2000-05-26 12:00:00,290.6372,281.87424,12951142.0,-1.3897904,2.622699,2.9681756,17.487213,8.724243,1.1268479,
2000-05-27 12:00:00,285.48682,276.41553,7242282.5,5.1902213,2.982907,5.9863286,12.3368225,3.2655334,0.772166,
2000-05-28 12:00:00,286.65402,280.5353,6216215.5,6.6320033,3.1225188,7.33032,13.504028,7.385315,1.0286767,
2000-05-29 12:00:00,285.67026,278.5676,12072692.0,5.2091208,0.7995662,5.270128,12.520264,5.4176025,0.8980685,
2000-05-30 12:00:00,284.87073,281.23474,6578570.5,-0.6198781,2.7466052,2.8156862,11.720734,8.084747,1.0789766,
2000-05-31 12:00:00,287.08615,280.93118,7118068.5,0.91688657,-1.2213175,1.527186,13.936157,7.781189,1.0568863,
2000-06-01 12:00:00,292.274,284.17828,10323993.0,2.4623578,2.5513947,3.5458174,19.123993,11.02829,1.3151847,
2000-06-02 12:00:00,297.73813,288.53812,15508309.0,1.2437235,2.1926105,2.5207913,24.588135,15.388123,1.7484285,
2000-06-03 12:00:00,298.96188,290.45023,14390809.0,-0.6720389,1.5267478,1.6681112,25.81189,17.300232,1.9749061,
2000-06-04 12:00:00,294.95474,290.8851,9450645.0,2.4315307,0.4723636,2.4769878,21.804749,17.735107,2.0298622,
2000-06-05 12:00:00,295.68866,289.1004,10172595.0,1.1145141,3.3742487,3.553547,22.538666,15.950409,1.8125353,
2000-06-06 12:00:00,287.89557,281.52002,6009861.5,3.241073,-1.6119342,3.6197908,14.745575,8.370026,1.1001061,
2000-06-07 12:00:00,288.4121,279.37213,10333238.0,3.156205,-1.8298343,3.6482768,15.2621155,6.2221375,0.9495883,
2000-06-08 12:00:00,292.8389,282.8356,15703270.0,-3.2757466,0.870827,3.3895214,19.688904,9.685608,1.2023308,
2000-06-09 12:00:00,298.72183,288.85016,14960812.0,-0.27283263,2.994478,3.0068815,25.571838,15.700165,1.7837547,
2000-06-10 12:00:00,296.58487,288.81412,11659548.0,0.827981,-1.5518698,1.758935,23.434875,15.664124,1.7796427,
2000-06-11 12:00:00,288.89893,285.53656,5878952.0,1.7984372,-3.5645795,3.9925685,15.748932,12.386566,1.4387181,
2000-06-12 12:00:00,291.35107,283.43655,14520405.0,1.3494138,-0.39704767,1.4066145,18.20108,10.28656,1.2517426,
2000-06-13 12:00:00,296.57263,287.59116,15303700.0,0.85083324,-1.5849895,1.7989188,23.422638,14.441162,1.64495,
2000-06-14 12:00:00,295.68015,287.9725,13297406.0,2.5401344,-1.6827404,3.046949,22.530151,14.82251,1.6859567,
2000-06-15 12:00:00,291.95972,285.72687,8237924.0,3.8930473,-1.8618847,4.3153715,18.809723,12.576874,1.4568155,
2000-06-16 12:00:00,290.3276,279.60162,12842857.0,0.38561738,-2.9369466,2.962154,17.177612,6.4516296,0.9647537,
2000-06-17 12:00:00,291.35672,279.23874,16053855.0,-2.0171688,-1.0972592,2.29629,18.206726,6.088745,0.94087034,
2000-06-18 12:00:00,297.48407,281.0661,16076380.0,-1.803254,1.1726849,2.1510265,24.334076,7.916107,1.0666548,
2000-06-19 12:00:00,301.07153,285.87717,15862674.0,0.10214664,2.430255,2.4324007,27.92154,12.727173,1.4712493,
2000-06-20 12:00:00,301.51334,287.22845,15490783.0,1.0988233,3.189508,3.373481,28.363342,14.078461,1.6067626,
2000-06-21 12:00:00,299.75372,284.15033,14987600.0,2.0501606,3.6462958,4.1831365,26.60373,11.000336,1.3127434,
2000-06-22 12:00:00,293.3972,282.3514,11264799.0,4.761223,2.8731525,5.5609574,20.247192,9.201416,1.1637757,
2000-06-23 12:00:00,291.02365,281.379,10524967.0,4.659926,1.6280302,4.9361315,17.873657,8.229004,1.0896161,
2000-06-24 12:00:00,287.8042,281.88733,7910285.0,4.022972,-0.28883636,4.0333276,14.654205,8.737335,1.1278472,
2000-06-25 12:00:00,288.8431,282.31827,10782851.0,2.603933,-0.895911,2.7537472,15.693115,9.168274,1.1611769,
2000-06-26 12:00:00,288.10428,276.9582,11110864.0,1.4687531,-2.4933043,2.8937523,14.954285,3.808197,0.8023473,
2000-06-27 12:00:00,290.03522,278.14825,15642824.0,-1.8356887,-1.668002,2.4803193,16.885223,4.9982605,0.8722051,
2000-06-28 12:00:00,290.61865,279.2238,13407326.0,0.002473489,-2.5491107,2.5491118,17.468658,6.0737915,0.9398974,
2000-06-29 12:00:00,290.90616,278.5392,14333706.0,1.8978193,-2.1265666,2.8502638,17.756165,5.389221,0.89629704,
2000-06-30 12:00:00,293.55902,282.79663,12156473.0,1.6140149,-0.19428195,1.6256658,20.409027,9.646637,1.1991868,
2000-07-01 12:00:00,297.57217,284.33258,12199240.0,3.3365002,2.410396,4.1160955,24.42218,11.182587,1.3287317,
2000-07-02 12:00:00,297.4983,288.41736,11409910.0,0.41739166,1.7133132,1.7634223,24.348297,15.2673645,1.7349231,
2000-07-03 12:00:00,294.5994,289.2346,7001925.0,0.83164036,0.9597074,1.2699071,21.449402,16.084595,1.8281349,
2000-07-04 12:00:00,290.6548,288.27267,4928813.0,1.764125,2.4421253,3.0126588,17.504791,15.122681,1.7188623,
2000-07-05 12:00:00,291.04584,284.059,9711311.0,4.5395336,2.099226,5.0014114,17.895844,10.908997,1.3047944,
2000-07-06 12:00:00,293.92697,283.986,11632597.0,1.0703653,0.32830605,1.1195832,20.776978,10.835999,1.2984719,
2000-07-07 12:00:00,293.56235,288.63785,8416936.0,-0.2186428,1.0439105,1.0665617,20.412354,15.487854,1.7596519,
2000-07-08 12:00:00,287.06183,279.76022,6949077.5,2.2628691,-2.2237592,3.1726458,13.911835,6.6102295,0.9753586,
2000-07-09 12:00:00,286.64102,282.59415,5843848.0,3.7042449,4.1319795,5.549296,13.491028,9.444153,1.1829662,
2000-07-10 12:00:00,289.50333,282.18002,9160638.0,5.6193037,3.2214582,6.477219,16.353333,9.030029,1.1503917,
2000-07-11 12:00:00,285.6038,283.37814,4043280.5,3.4447644,-0.4211473,3.470413,12.453796,10.228149,1.246863,
2000-07-12 12:00:00,287.09726,279.38324,10379815.0,3.4439876,-1.7699304,3.8721704,13.947266,6.233246,0.95031756,
2000-07-13 12:00:00,286.4129,283.32983,4419868.5,2.99027,3.2498004,4.4162107,13.262909,10.17984,1.2428396,
2000-07-14 12:00:00,286.87875,284.5072,4365827.0,3.7537372,0.4214016,3.7773168,13.72876,11.357208,1.3442106,
2000-07-15 12:00:00,286.7724,282.82892,9172776.0,3.1178615,-1.569656,3.490685,13.622406,9.678925,1.2017912,
2000-07-16 12:00:00,286.93774,282.904,6949872.5,2.8420503,-0.6391797,2.9130397,13.78775,9.753998,1.2078662,
2000-07-17 12:00:00,288.99277,283.31473,9462965.0,0.84645903,-0.76113933,1.1383436,15.842773,10.164734,1.241584,
2000-07-18 12:00:00,289.97647,282.342,10207064.0,2.1382015,-1.5194213,2.6230795,16.826477,9.192017,1.1630381,
2000-07-19 12:00:00,289.41797,282.46213,8798128.0,1.8707162,-2.2251105,2.9070082,16.267975,9.312134,1.1724948,
2000-07-20 12:00:00,292.06525,283.97455,10924935.0,1.0895585,-2.1313798,2.3937247,18.915253,10.824554,1.2974833,
2000-07-21 12:00:00,291.78647,283.5929,13428080.0,0.45763457,-2.8400135,2.8766484,18.636475,10.442902,1.2648865,
2000-07-22 12:00:00,292.29483,284.4207,12866875.0,-1.3360779,-2.0956514,2.4853287,19.144836,11.270691,1.3365219,
2000-07-23 12:00:00,293.12872,286.90717,8613664.0,-2.2917848,0.021077424,2.2918818,19.97873,13.757172,1.5735874,
2000-07-24 12:00:00,293.56702,289.33734,6551194.0,2.34629,3.4082203,4.1377583,20.417023,16.187347,1.8401599,
2000-07-25 12:00:00,291.4204,286.94724,6517379.5,3.9621906,0.82898617,4.0479836,18.270416,13.797241,1.5776918,
2000-07-26 12:00:00,289.7822,287.4592,4445199.5,2.9023116,0.77917635,3.0050838,16.632202,14.309204,1.6309656,
2000-07-27 12:00:00,293.10553,288.4847,8017521.0,1.5041864,2.4177983,2.847512,19.955536,15.334717,1.7424444,
2000-07-28 12:00:00,290.6112,287.1517,7240297.0,3.4897711,0.5614523,3.5346472,17.461212,14.001709,1.5987824,
2000-07-29 12:00:00,290.55835,286.54343,7404671.0,3.6086144,0.26449767,3.6182947,17.408356,13.393433,1.5367556,
2000-07-30 12:00:00,291.87216,285.48444,9762470.0,2.4039612,0.04674941,2.4044156,18.722168,12.334442,1.4337957,
2000-07-31 12:00:00,294.12177,285.42264,11602235.0,0.5781363,-0.40869883,0.7080087,20.971771,12.272644,1.4279791,
2000-08-01 12:00:00,297.54135,287.52573,13331874.0,0.36391938,2.1016114,2.1328871,24.391357,14.375732,1.638003,
2000-08-02 12:00:00,292.60367,286.20126,8189243.0,4.146256,0.5062224,4.1770444,19.453674,13.05127,1.5028015,
2000-08-03 12:00:00,291.90167,285.98727,9876313.0,2.6971147,1.9923953,3.3532174,18.751678,12.83728,1.4819028,
2000-08-04 12:00:00,291.7089,285.94464,11073837.0,0.57728183,0.0688504,0.5813731,18.558899,12.794647,1.4777699,
2000-08-05 12:00:00,293.17416,284.28204,11372623.0,-1.4922177,-3.4183583,3.7298644,20.02417,11.13205,1.3242811,
2000-08-06 12:00:00,293.51486,284.70343,11636825.0,1.316456,-2.871769,3.1591318,20.364868,11.553436,1.361794,
2000-08-07 12:00:00,293.13873,286.19586,8880405.0,1.2613208,-2.5339534,2.830521,19.988739,13.045868,1.5022708,
2000-08-08 12:00:00,293.0256,287.54407,7939922.0,1.9392618,-1.4419003,2.4165704,19.87561,14.3940735,1.6399478,
2000-08-09 12:00:00,294.39578,287.5752,10330654.0,0.71427447,-0.009819226,0.71434194,21.245789,14.425201,1.643253,
2000-08-10 12:00:00,297.02808,288.01312,11666026.0,4.184923,1.3864199,4.4085984,23.878082,14.863129,1.6903771,
2000-08-11 12:00:00,295.9664,286.79758,12560899.0,0.4589828,-0.34152788,0.5721071,22.816406,13.647583,1.5624099,
2000-08-12 12:00:00,298.35205,286.89645,13261889.0,0.86907804,-0.09373562,0.87411845,25.202057,13.74646,1.5724918,
2000-08-13 12:00:00,299.2835,286.8903,13073807.0,-0.44199,-0.5206785,0.6829797,26.133514,13.740295,1.5718615,
2000-08-14 12:00:00,299.5992,289.0998,12095196.0,2.1949,1.1739831,2.4891407,26.449219,15.949799,1.8124645,
2000-08-15 12:00:00,295.39038,289.64307,7749042.0,3.1351557,1.3519064,3.4142132,22.240387,16.493073,1.8763487,
2000-08-16 12:00:00,296.86542,286.80203,10979807.0,2.4472008,1.8475378,3.0662987,23.715424,13.652039,1.562863,
2000-08-17 12:00:00,296.437,287.88443,10943252.0,4.2877297,1.6537558,4.595599,23.287018,14.734436,1.6764073,
2000-08-18 12:00:00,295.61102,288.79153,7766138.5,0.7052135,2.8481061,2.9341156,22.46103,15.641541,1.7770708,
2000-08-19 12:00:00,297.3978,289.30267,7496911.0,2.9366016,2.531703,3.8772607,24.247803,16.15268,1.8360951,
2000-08-20 12:00:00,297.59357,289.51358,8814815.0,0.0767701,0.32640645,0.33531302,24.443573,16.363586,1.8609459,
2000-08-21 12:00:00,291.8042,285.32867,7426035.0,1.0509549,-0.3570825,1.1099614,18.654205,12.17868,1.4191749,
2000-08-22 12:00:00,291.69882,282.90796,9110640.0,-0.2890316,0.048611764,0.29309106,18.548828,9.757965,1.208188,
2000-08-23 12:00:00,295.2439,285.86325,12021214.0,-2.7274134,-0.7593399,2.8311448,22.093903,12.713257,1.4699076,
2000-08-24 12:00:00,296.6779,286.0013,12360691.0,0.3209968,-0.77462536,0.8385007,23.527893,12.851318,1.483266,
2000-08-25 12:00:00,296.90234,285.02588,12313518.0,-1.9260578,-0.74866664,2.0664463,23.75235,11.875885,1.3911264,
2000-08-26 12:00:00,299.1058,287.45178,11806146.0,-2.6497624,2.1378388,3.4046433,25.95581,14.301788,1.6301829,
2000-08-27 12:00:00,291.1683,288.2297,4370673.0,2.8594036,0.51754993,2.9058642,18.01831,15.079712,1.7141178,
2000-08-28 12:00:00,291.35977,284.4911,8814497.0,1.9625534,1.2851202,2.3458793,18.209778,11.341095,1.3427758,
2000-08-29 12:00:00,292.54172,282.37033,9326326.0,1.5769876,0.30509195,1.6062288,19.391724,9.220337,1.1652617,
2000-08-30 12:00:00,293.2213,284.52554,9371405.0,-1.2786779,-1.0086291,1.6286037,20.07132,11.375549,1.3458457,
2000-08-31 12:00:00,291.7756,285.6339,7142735.5,-0.97524005,-1.1816927,1.5321523,18.62561,12.483917,1.4479508,
2000-09-01 12:00:00,292.08627,285.86697,6699966.0,2.412716,4.3020926,4.9324636,18.93628,12.71698,1.4702665,
2000-09-02 12:00:00,286.86884,284.72995,2602811.8,4.3629465,2.5382538,5.047577,13.718842,11.579956,1.3641857,
2000-09-03 12:00:00,288.35318,283.98666,5723736.5,2.9630969,-1.9283819,3.5353358,15.203186,10.83667,1.2985301,
2000-09-04 12:00:00,286.71127,282.71896,4321006.5,1.395106,-2.0515363,2.4809518,13.561279,9.56897,1.192942,
2000-09-05 12:00:00,287.84857,280.65915,6069797.5,1.8147837,-0.40087944,1.8585328,14.698578,7.5091553,1.0374293,
2000-09-06 12:00:00,288.1476,283.74155,3956626.8,1.6119092,3.8809357,4.2023697,14.99762,10.591553,1.2774961,
2000-09-07 12:00:00,288.33063,280.8533,6563595.0,3.724237,-1.7373669,4.109548,15.180634,7.703308,1.0512832,
2000-09-08 12:00:00,291.54276,284.4269,7814922.0,1.1444901,0.86413026,1.4340776,18.392761,11.2769165,1.3370738,
2000-09-09 12:00:00,294.14975,286.72186,8571038.0,0.2588192,-0.601676,0.654982,20.999756,13.571869,1.5547283,
2000-09-10 12:00:00,295.68646,288.28345,9936819.0,-1.5788938,-1.0807428,1.9133506,22.536469,15.133453,1.7200537,
2000-09-11 12:00:00,296.5025,288.37045,10316720.0,-2.0778773,-0.041463215,2.078291,23.352509,15.220459,1.729702,
2000-09-12 12:00:00,297.35117,289.54953,8551984.0,0.55338895,1.9273255,2.005199,24.201172,16.399536,1.8652112,
2000-09-13 12:00:00,291.38834,285.94818,5366925.0,3.140443,-0.24178451,3.149737,18.238342,12.798187,1.4781127,
2000-09-14 12:00:00,291.79,286.67435,4257496.5,0.3762622,1.3219784,1.3744818,18.640015,13.524353,1.5499244,
2000-09-15 12:00:00,294.99533,287.92947,7412720.5,0.58879244,3.2240753,3.277398,21.845337,14.77948,1.6812854,
2000-09-16 12:00:00,287.73764,283.3165,4823738.5,5.3943667,2.9028869,6.125842,14.5876465,10.166504,1.2417312,
2000-09-17 12:00:00,286.84955,284.40936,1720390.0,3.0273376,-0.15061794,3.0310822,13.699554,11.259369,1.3355185,
2000-09-18 12:00:00,290.0738,283.2784,6005572.0,0.0038491273,2.7422328,2.7422354,16.923798,10.128418,1.2385697,
2000-09-19 12:00:00,293.62604,285.54877,9088802.0,-2.8254974,2.8774168,4.0327363,20.476044,12.398773,1.4398729,
2000-09-20 12:00:00,288.48587,285.45706,4533071.5,0.8096059,-0.83633345,1.1640084,15.335876,12.307068,1.4312167,
2000-09-21 12:00:00,288.51193,281.27063,6452769.0,4.0239706,-1.5048847,4.296163,15.361938,8.120636,1.081615,
2000-09-22 12:00:00,289.3797,284.79056,3545170.8,0.7899937,1.2315924,1.4631848,16.229706,11.640564,1.3696659,
2000-09-23 12:00:00,289.7798,284.05948,7065969.0,-3.5266595,0.32598066,3.5416932,16.629791,10.909485,1.3048369,
2000-09-24 12:00:00,292.41696,285.4535,9071815.0,-0.8972395,2.3929787,2.5556576,19.266968,12.303497,1.4308805,
2000-09-25 12:00:00,290.52475,284.4795,5922920.0,2.0158489,-0.26224577,2.0328352,17.374756,11.329498,1.341744,
2000-09-26 12:00:00,293.4797,287.05917,7633749.5,0.60774624,2.7045436,2.771987,20.329712,13.90918,1.5892076,
2000-09-27 12:00:00,290.45587,288.29022,3530167.0,2.0394416,1.9461689,2.8190238,17.305878,15.140228,1.7208034,
2000-09-28 12:00:00,292.26233,287.78323,4898730.5,0.5841049,3.8245795,3.8689258,19.112335,14.63324,1.6654938,
2000-09-29 12:00:00,293.5581,286.9159,7425428.5,-2.036159,-0.66630006,2.142405,20.408112,13.7659,1.5744805,
2000-09-30 12:00:00,287.811,284.86404,2485742.8,2.0348938,-0.57138413,2.1135924,14.661011,11.71405,1.3763361,
2000-10-01 12:00:00,288.24634,282.94626,4059980.2,2.174145,0.48814744,2.2282715,15.096344,9.796265,1.2112983,
2000-10-02 12:00:00,285.93826,282.78384,4707379.5,3.6525397,1.7638416,4.056129,12.788269,9.63385,1.1981567,
2000-10-03 12:00:00,286.91092,281.13666,3967109.0,-0.37453246,-0.17600465,0.4138263,13.760925,7.986664,1.0717949,
2000-10-04 12:00:00,287.8289,282.4915,4717245.5,0.9741696,0.1522432,0.9859941,14.678894,9.341492,1.1748163,
2000-10-05 12:00:00,286.9807,283.5115,2619729.8,1.7793963,1.1767758,2.1333196,13.830719,10.361511,1.2580289,
2000-10-06 12:00:00,283.52478,276.90674,4775381.0,2.7619317,-2.0191681,3.4213018,10.374786,3.7567444,0.7994417,
2000-10-07 12:00:00,282.68225,278.3985,5380811.5,0.63252765,0.029769897,0.6332278,9.532257,5.2485046,0.88755894,
2000-10-08 12:00:00,282.69635,278.80255,2295158.8,0.1898993,3.2416441,3.2472017,9.546356,5.6525574,0.9128532,
2000-10-09 12:00:00,284.12827,278.9077,5067580.0,2.7606342,1.5336252,3.1580226,10.9782715,5.757721,0.9195399,
2000-10-10 12:00:00,282.79617,276.76392,5027011.0,5.4072976,5.1119485,7.4411616,9.646179,3.613922,0.7914249,
2000-10-11 12:00:00,285.04922,281.5821,2990605.2,3.3704827,5.4180193,6.3808374,11.899231,8.432098,1.1047515,
2000-10-12 12:00:00,286.22803,279.0903,5481263.0,1.0331033,4.6944466,4.80678,13.078033,5.9403076,0.931252,
2000-10-13 12:00:00,284.37637,280.76572,2537002.5,0.71663177,1.2340561,1.4270444,11.226379,7.6157227,1.0450134,
2000-10-14 12:00:00,287.0593,282.9136,5254389.5,-1.813581,-1.8109937,2.562962,13.909302,9.763611,1.208646,
2000-10-15 12:00:00,287.8133,285.3335,3114319.2,-2.0454376,-2.2568944,3.0458803,14.6633,12.183502,1.4196256,
2000-10-16 12:00:00,288.0681,281.13315,5949436.0,2.1654723,5.5504827,5.957947,14.918121,7.9831543,1.0715387,
2000-10-17 12:00:00,284.51328,280.12225,3362726.8,2.1350136,-0.14359573,2.139837,11.363281,6.9722595,0.9999517,
2000-10-18 12:00:00,284.43884,279.2386,3460965.2,-0.28448564,2.4522655,2.4687119,11.288849,6.0885925,0.9408604,
2000-10-19 12:00:00,285.18054,283.52634,1096131.1,2.0388744,0.63342285,2.135002,12.030548,10.376343,1.259276,
