system:index,total_precipitation_hourly
20190525T17,7.369792770931259e-05
20190525T18,3.5724445274767916e-05
20190525T19,6.464883259475009e-07
20190525T20,1.7072907072398752e-07
20190525T21,7.414748777351799e-07
20190525T22,2.2205158913431298e-07
20190525T23,9.042868545071281e-08
20190526T00,0.0
20190526T01,0.0
20190526T02,0.0
20190526T03,0.0
20190526T04,0.0
20190526T05,0.0
20190526T06,0.0
20190526T07,2.9437275688193113e-08
20190526T08,6.814940333838846e-08
20190526T09,1.1724187434715247e-06
20190526T10,9.139488428102208e-06
20190526T11,1.4775484771677078e-05
20190526T12,1.1786787150499576e-05
20190526T13,9.090818541489529e-06
20190526T14,1.5336077458425702e-06
20190526T15,4.763745986818453e-06
20190526T16,3.573030283263633e-06
20190526T17,1.9021030360407157e-07
20190526T18,2.8219393291209452e-09
20190526T19,8.713493532421185e-10
20190526T20,5.988899465092948e-11
20190526T21,8.510479917753434e-10
20190526T22,4.82403369191858e-08
20190526T23,1.871591089114448e-06
20190527T00,4.524040521716593e-06
20190527T01,1.0835919930363092e-05
20190527T02,1.5870496878244592e-05
20190527T03,2.3330276319812977e-05
20190527T04,3.835349894591436e-05
20190527T05,6.085554911985199e-05
20190527T06,6.891503963194878e-05
20190527T07,0.0001021820208746
20190527T08,0.00011635113190933718
20190527T09,0.0001245960734329621
20190527T10,9.985580321265664e-05
20190527T11,9.63451321508423e-05
20190527T12,0.00010243958101249257
20190527T13,9.267504142070784e-05
20190527T14,6.37401850761255e-05
20190527T15,0.00010169371561326333
20190527T16,0.00014555377964945327
20190527T17,0.0001118932250476098
20190527T18,5.876816567811286e-05
20190527T19,5.478706140376362e-05
20190527T20,3.0102757099466898e-05
20190527T21,4.150625807516216e-05
20190527T22,3.240328503839437e-05
20190527T23,1.8844172624817843e-05
20190528T00,2.298199644660957e-05
20190528T01,2.301720039048461e-05
20190528T02,4.6409538268589574e-05
20190528T03,3.589479751302581e-05
20190528T04,3.2663644525777905e-05
20190528T05,3.0143104923634528e-05
20190528T06,2.326090186778016e-05
20190528T07,3.0365848017268303e-05
20190528T08,9.389758014429678e-05
20190528T09,0.00018673879558030488
20190528T10,0.0001922688540831948
20190528T11,0.00019093194049007108
20190528T12,0.00026560864559771447
20190528T13,0.00030093067462183955
20190528T14,0.0016129825269361
20190528T15,0.0002988427256974754
20190528T16,0.0002726747193001833
20190528T17,6.930357379142023e-05
20190528T18,4.863805614511264e-05
20190528T19,0.00012783328524364112
20190528T20,1.0673038778746555e-05
20190528T21,3.0431834016981925e-06
20190528T22,4.867572279952988e-06
20190528T23,2.295838306773191e-06
20190529T00,1.5925067868890314e-07
20190529T01,1.4716573733948076e-08
20190529T02,1.8487305675972576e-08
20190529T03,4.5581099184818517e-10
20190529T04,6.389543268199327e-08
20190529T05,1.7148459729772805e-07
20190529T06,8.601423063513235e-07
20190529T07,1.4217349527091631e-05
20190529T08,9.366099028070052e-05
20190529T09,9.539731070279115e-05
20190529T10,0.0001087219739299336
20190529T11,9.859562296818328e-05
20190529T12,0.00010193757470880744
20190529T13,0.00011573368780536156
20190529T14,6.941292894359972e-05
20190529T15,4.060480074377273e-05
20190529T16,4.5659273343076734e-05
20190529T17,4.231794572094835e-05
20190529T18,2.0303259469214193e-05
20190529T19,1.819959420078742e-05
20190529T20,2.6885054563678284e-06
20190529T21,1.0841516984940826e-06
20190529T22,1.1331649126793153e-07
20190529T23,0.0
20190530T00,0.0
20190530T01,0.0
20190530T02,0.0
20190530T03,0.0
20190530T04,1.0194102769609435e-08
20190530T05,4.243129578885794e-07
20190530T06,2.472693078120747e-06
20190530T07,2.3500956006223612e-05
20190530T08,2.7197619949998913e-05
20190530T09,4.135321513044449e-05
20190530T10,1.371556212325683e-05
20190530T11,1.0776730105716336e-05
20190530T12,2.9041665940354637e-05
20190530T13,3.736138805151847e-05
20190530T14,2.278993065391183e-05
20190530T15,2.6340319560446188e-05
20190530T16,2.9461786731065068e-05
20190530T17,2.585517777507666e-05
20190530T18,6.629622749672195e-06
20190530T19,6.777528820300884e-06
20190530T20,3.006721613617294e-06
20190530T21,8.454835992316748e-07
20190530T22,1.0898015096077437e-07
20190530T23,2.4329905621359157e-08
20190531T00,4.238702018812155e-08
20190531T01,2.371243870298808e-08
20190531T02,9.769341941965851e-09
20190531T03,1.1443091043344552e-09
20190531T04,1.5386397473718433e-08
20190531T05,7.10761928372914e-08
20190531T06,5.565844078116259e-08
20190531T07,5.661225426622717e-07
20190531T08,1.803230879875682e-05
20190531T09,2.097015011014087e-05
20190531T10,1.5802146080618317e-05
20190531T11,2.779037841008659e-05
20190531T12,3.123248076077215e-05
20190531T13,2.237008876482039e-05
20190531T14,1.595861145001016e-05
20190531T15,1.4176095958653768e-05
20190531T16,8.282395075679087e-06
20190531T17,5.0349597193807e-06
20190531T18,1.3897138009040797e-07
20190531T19,0.0
20190531T20,1.826657797347637e-09
20190531T21,4.7310195799750646e-08
20190531T22,4.36209503769011e-07
20190531T23,0.0
20190601T00,0.0
20190601T01,0.0
20190601T02,0.0
20190601T03,0.0
20190601T04,0.0
20190601T05,0.0
20190601T06,0.0
20190601T07,0.0
20190601T08,4.261732051702438e-07
20190601T09,0.0
20190601T10,0.0
20190601T11,0.0
20190601T12,0.0
20190601T13,0.0
20190601T14,0.0
20190601T15,0.0
20190601T16,0.0
20190601T17,0.0
20190601T18,8.641313620216806e-07
20190601T19,-2.8442741495382502e-09
20190601T20,-5.960487214906607e-09
20190601T21,-5.960430371487746e-09
20190601T22,2.3841835172788706e-08
20190601T23,-5.960487214906607e-09
20190602T00,-5.960430371487746e-09
20190602T01,0.0
20190602T02,0.0
20190602T03,0.0
20190602T04,0.0
20190602T05,0.0
20190602T06,0.0
20190602T07,0.0
20190602T08,0.0
20190602T09,0.0
20190602T10,0.0
20190602T11,0.0
20190602T12,0.0
20190602T13,0.0
20190602T14,0.0
20190602T15,2.4593229789343903e-08
20190602T16,0.0
20190602T17,2.430014285067657e-10
20190602T18,0.0
20190602T19,1.1379965149554018e-10
20190602T20,0.0
20190602T21,0.0
20190602T22,0.0
20190602T23,0.0
20190603T00,0.0
20190603T01,0.0
20190603T02,2.0938044790528904e-08
20190603T03,7.170504823984124e-07
20190603T04,5.816150262440612e-07
20190603T05,1.0544573666725555e-07
20190603T06,2.7434781137966856e-07
20190603T07,4.665232884617474e-07
20190603T08,0.0
20190603T09,1.1719980353332773e-07
20190603T10,2.7379817066817067e-06
20190603T11,0.0002060546371282732
20190603T12,4.6919504999067035e-05
20190603T13,7.38421898486868e-05
20190603T14,2.5271416688348765e-05
20190603T15,5.367046338365633e-05
20190603T16,2.92373285596232e-05
20190603T17,5.90713064576698e-05
20190603T18,1.9350231726869084e-05
20190603T19,2.0507416942523894e-05
20190603T20,2.377424419660974e-05
20190603T21,2.660666169533737e-05
20190603T22,1.1245604548955974e-05
20190603T23,2.646453556555904e-06
20190604T00,6.821701334318854e-07
20190604T01,6.767709021244291e-07
20190604T02,3.763679520517478e-06
20190604T03,5.004940899922558e-08
20190604T04,1.6854965111550918e-07
20190604T05,2.9602793863019824e-09
20190604T06,1.2750077204255558e-06
20190604T07,9.53256883290385e-05
20190604T08,9.149642930094124e-05
20190604T09,8.84141992148177e-05
20190604T10,4.633293424048488e-05
20190604T11,8.52378473123352e-06
20190604T12,7.2467891141906975e-06
20190604T13,1.4680488554856173e-05
20190604T14,2.547688212450409e-05
20190604T15,2.158872103095445e-05
20190604T16,8.631268794101744e-06
20190604T17,1.0360977943096384e-06
20190604T18,1.3101807496933406e-05
20190604T19,7.566857266048649e-05
20190604T20,9.489789828721584e-06
20190604T21,1.4075770448847564e-05
20190604T22,1.8024472749674874e-07
20190604T23,9.259316104697969e-08
20190605T00,8.385785050466078e-06
20190605T01,2.5732939920849757e-05
20190605T02,1.6644061182910205e-06
20190605T03,9.529998583466633e-09
20190605T04,4.74765559776247e-08
20190605T05,1.3462234573978998e-07
20190605T06,1.967862005418325e-08
20190605T07,4.099284463065778e-06
20190605T08,1.825544730603348e-05
20190605T09,2.0509929630936405e-05
20190605T10,1.5555835320923676e-06
20190605T11,3.4172867358093414e-06
20190605T12,2.6524058862368473e-07
20190605T13,2.6262798794202237e-07
20190605T14,5.38236081107654e-06
20190605T15,1.7259076636410863e-05
20190605T16,5.312246338066785e-05
20190605T17,0.0001786127237168347
20190605T18,0.00017605465242757215
20190605T19,0.00042858807024060753
20190605T20,0.0018379163271772
20190605T21,0.0034326167544604
20190605T22,0.0035118101147169
20190605T23,0.0021499248653062
20190606T00,0.0007309987161039012
20190606T01,0.0002385018416630629
20190606T02,0.00011379218905180994
20190606T03,3.752034174764982e-05
20190606T04,1.825397850622033e-05
20190606T05,7.157103909874661e-06
20190606T06,1.0004464081524824e-05
20190606T07,1.0075078162557084e-05
20190606T08,2.4294067333227083e-05
20190606T09,5.7510461754321584e-05
20190606T10,9.152311279308944e-05
20190606T11,6.392710058475027e-05
20190606T12,6.399568821473882e-05
20190606T13,4.325781635465192e-05
20190606T14,2.8853666230786352e-05
20190606T15,3.2454200717965494e-05
20190606T16,9.82212054236155e-06
20190606T17,7.319586457701684e-06
20190606T18,8.666899550041847e-07
20190606T19,1.732854311416744e-07
20190606T20,0.0
20190606T21,0.0
20190606T22,0.0
20190606T23,8.586995301085252e-07
20190607T00,-1.0994416771446368e-10
20190607T01,0.0
20190607T02,0.0
20190607T03,0.0
20190607T04,0.0
20190607T05,0.0
20190607T06,0.0
20190607T07,0.0
20190607T08,0.0
20190607T09,8.52346317969932e-07
20190607T10,1.5690785787468274e-06
20190607T11,5.988876770152886e-06
20190607T12,9.269765966363132e-06
20190607T13,4.242355519195248e-05
20190607T14,0.00039597759587325974
20190607T15,0.0015138061263159
20190607T16,0.0011092702064483
20190607T17,0.00025500848003788404
20190607T18,2.988879162865753e-05
20190607T19,8.378673766464225e-05
20190607T20,9.796111795480868e-06
20190607T21,2.94948043150164e-06
20190607T22,6.462944138980419e-07
20190607T23,7.309822506709796e-07
20190608T00,4.71734105338952e-06
20190608T01,1.4902540238006157e-06
20190608T02,8.956002218429375e-08
20190608T03,1.9909449142502997e-07
20190608T04,0.0
20190608T05,3.4228087907326743e-09
20190608T06,4.326003096845818e-06
20190608T07,2.818078327953156e-05
20190608T08,2.547138469735453e-05
20190608T09,3.979609231530376e-05
20190608T10,3.409998994664871e-05
20190608T11,3.761763883808396e-05
20190608T12,2.454126878127367e-05
20190608T13,4.481557099696153e-05
20190608T14,3.603979765707188e-05
20190608T15,3.638713634759934e-05
20190608T16,2.427154631963904e-05
20190608T17,1.8645637197039275e-05
20190608T18,7.037767745546099e-07
20190608T19,4.808217923832833e-07
20190608T20,8.506816434760348e-07
20190608T21,1.8217880377181373e-07
20190608T22,0.0
20190608T23,0.0
20190609T00,0.0
20190609T01,0.0
20190609T02,0.0
20190609T03,0.0
20190609T04,0.0
20190609T05,0.0
20190609T06,0.0
20190609T07,0.0
20190609T08,4.361359293274083e-06
20190609T09,1.0784616974706788e-06
20190609T10,1.4111436362214136e-06
20190609T11,6.766068234785639e-07
20190609T12,1.1240509111416259e-07
20190609T13,4.268724840842297e-06
20190609T14,4.8748527379137304e-05
20190609T15,7.704622312108162e-05
20190609T16,8.797375785211995e-05
20190609T17,7.05392379059433e-05
20190609T18,6.974275820572895e-05
20190609T19,5.596322243460371e-06
20190609T20,6.341133770649872e-05
20190609T21,5.320937487711008e-05
20190609T22,9.777797320177569e-05
20190609T23,7.161232190305078e-05
20190610T00,2.4962410351461343e-05
20190610T01,4.124866376079989e-06
20190610T02,2.500976075005401e-06
20190610T03,8.31580124036689e-06
20190610T04,1.3594563696038924e-05
20190610T05,1.853470958643681e-05
20190610T06,3.4757839778930476e-05
20190610T07,4.0718774296095914e-05
20190610T08,8.130885597882327e-06
20190610T09,2.2423588628886785e-05
20190610T10,6.442479543176156e-05
20190610T11,9.303138402869429e-05
20190610T12,9.059916053375624e-05
20190610T13,0.00011260343915081622
20190610T14,0.0001770687777527124
20190610T15,0.0001895743849592608
20190610T16,0.00019325931668298985
20190610T17,0.00021566564970686817
20190610T18,0.00014998309223627528
20190610T19,8.285414987921339e-05
20190610T20,5.115478528961616e-05
20190610T21,4.271104443811167e-05
20190610T22,4.1394845695612366e-05
20190610T23,3.936539333432371e-05
20190611T00,4.1106635270719705e-05
20190611T01,4.5322669884334504e-05
20190611T02,6.816400380645082e-05
20190611T03,7.925507873211183e-05
20190611T04,0.00011109209938837368
20190611T05,0.00010534741954888005
20190611T06,6.809615730455304e-05
20190611T07,0.0001291353830980076
20190611T08,5.010474260210165e-05
20190611T09,0.00012610349277936128
20190611T10,0.0002019594285527627
20190611T11,0.0003137129487465424
20190611T12,0.0004222532412987218
20190611T13,0.000423446021842454
20190611T14,0.00045779073092381634
20190611T15,0.000271543704106584
20190611T16,0.0002125626601724992
20190611T17,0.00039246870954686835
20190611T18,0.0004923170317745049
20190611T19,0.00015488839335631236
20190611T20,0.0002748579011254851
20190611T21,0.00028540627476200556
20190611T22,0.00027060134373773894
20190611T23,0.000438925604130127
20190612T00,0.0005464039672655256
20190612T01,0.0007045642596325992
20190612T02,0.0010215460233163
20190612T03,0.0011092729115284
20190612T04,0.0013634520734285
20190612T05,0.0015512169038544
20190612T06,0.0018707257719974
20190612T07,0.0010187437246586
20190612T08,0.0009573218156787132
20190612T09,0.0006802630292219496
20190612T10,0.0003514331443769915
20190612T11,0.00016874646896051997
20190612T12,4.408414669723572e-05
20190612T13,5.828982747946137e-06
20190612T14,6.183542295039793e-06
20190612T15,1.6945934385629834e-06
20190612T16,1.828995784713427e-06
20190612T17,3.3357623125791956e-06
20190612T18,2.2316513224843173e-06
20190612T19,2.2487292304141387e-06
20190612T20,1.5143510885639028e-07
20190612T21,3.267692435970101e-07
20190612T22,3.05343082554988e-10
20190612T23,0.0
20190613T00,0.0
20190613T01,1.9732762638063996e-08
20190613T02,3.437070383770211e-08
20190613T03,5.5404888674159316e-08
20190613T04,0.0
20190613T05,-2.042965662915466e-11
20190613T06,0.0
20190613T07,1.89666411108688e-05
20190613T08,3.172777535057993e-05
20190613T09,2.0130294536349664e-05
20190613T10,3.5387810334689254e-05
20190613T11,3.903527971565343e-05
20190613T12,1.9306690540423563e-05
20190613T13,1.1594589045361624e-05
20190613T14,1.186055876568542e-05
20190613T15,8.584247080311351e-06
20190613T16,3.8687205368472175e-06
20190613T17,2.4733203093526054e-06
20190613T18,3.787572809117656e-07
20190613T19,9.218509461006752e-07
20190613T20,1.1362986539450329e-06
20190613T21,4.54060686819569e-06
20190613T22,5.415611016260829e-06
20190613T23,0.0
20190614T00,0.0
20190614T01,0.0
20190614T02,0.0
20190614T03,0.0
20190614T04,0.0
20190614T05,0.0
20190614T06,3.5888594636399584e-08
20190614T07,1.5200708270522793e-05
20190614T08,3.554432857358953e-05
20190614T09,8.548695036925633e-05
20190614T10,0.00010467158666502026
20190614T11,8.489533976443105e-05
20190614T12,5.1455260575105385e-05
20190614T13,5.721601929387188e-05
20190614T14,6.814168061360864e-05
20190614T15,0.00012207699338269122
20190614T16,0.00016257117362611853
20190614T17,4.607210739351633e-05
20190614T18,1.2299827561334602e-06
20190614T19,0.00011208675309752198
20190614T20,9.556312884994912e-05
20190614T21,8.122278494104978e-05
20190614T22,9.166245767377874e-05
20190614T23,0.00031993831643487594
20190615T00,0.0006913578474532184
20190615T01,0.0009797206233669992
20190615T02,0.0010273084678876
20190615T03,0.0007959368635164304
20190615T04,0.0004724650934899324
20190615T05,0.00017436224108169913
20190615T06,7.686792772538425e-05
20190615T07,2.157445601328959e-05
20190615T08,5.612749782788223e-05
20190615T09,0.0001248091765034395
20190615T10,0.00017207133269704462
20190615T11,0.00013201463992949613
20190615T12,9.464806087606052e-05
20190615T13,4.28553821546756e-05
20190615T14,2.600021880059981e-05
20190615T15,1.1209391538278003e-05
20190615T16,7.4190031342776466e-06
20190615T17,6.687367117492247e-06
20190615T18,4.546414035043431e-06
20190615T19,0.00029984303084746797
20190615T20,0.000464608954134962
20190615T21,0.0004849141795239753
20190615T22,0.0004236040664074591
20190615T23,0.00025617031639668057
20190616T00,0.00014242930464505795
20190616T01,7.764401269449581e-05
20190616T02,4.051586081216491e-05
20190616T03,2.347673786705986e-05
20190616T04,1.4643239898556558e-05
20190616T05,5.288634497056635e-06
20190616T06,1.566772136973545e-06
20190616T07,1.155174425761605e-06
20190616T08,1.8045755973934203e-05
20190616T09,2.7652140967339116e-05
20190616T10,3.752816535094264e-05
20190616T11,5.983116273130018e-05
20190616T12,7.159869689525795e-05
20190616T13,6.151025673701199e-05
20190616T14,5.336901836147563e-05
20190616T15,2.7284878736002124e-05
20190616T16,1.3638237343588507e-05
20190616T17,7.841836499038238e-06
20190616T18,3.643153399125604e-06
20190616T19,4.863618287189801e-06
20190616T20,4.663255756455338e-08
20190616T21,0.0
20190616T22,3.552713678800501e-15
20190616T23,0.0
20190617T00,0.0
20190617T01,0.0
20190617T02,0.0
20190617T03,0.0
20190617T04,0.0
20190617T05,0.0
20190617T06,0.0
20190617T07,0.0
20190617T08,8.583068797918258e-07
20190617T09,8.158675568542359e-09
20190617T10,1.593441404771382e-07
20190617T11,1.4393149376239344e-08
20190617T12,1.6606821832067343e-09
20190617T13,5.470547274157419e-09
20190617T14,0.0
20190617T15,0.0
20190617T16,0.0
20190617T17,0.0
20190617T18,0.0
20190617T19,0.0
20190617T20,0.0
20190617T21,8.605545923444763e-07
20190617T22,5.759874086511685e-09
20190617T23,-1.3974484811311777e-08
20190618T00,-1.708154932398541e-09
20190618T01,0.0
20190618T02,0.0
20190618T03,0.0
20190618T04,0.0
20190618T05,0.0
20190618T06,0.0
20190618T07,1.4510800984991909e-08
20190618T08,0.0
20190618T09,9.667106240697952e-06
20190618T10,2.044451783637643e-05
20190618T11,1.3763465188275076e-05
20190618T12,9.853771366654968e-06
20190618T13,6.618422488060098e-06
20190618T14,2.4284689323575373e-06
20190618T15,9.356749127426449e-08
20190618T16,9.71793470590886e-07
20190618T17,6.001410391588119e-08
20190618T18,0.0
20190618T19,-7.086082620992924e-10
20190618T20,3.2967076623639845e-10
20190618T21,5.140980565313227e-10
20190618T22,1.948862900509075e-06
20190618T23,0.0
20190619T00,0.0
20190619T01,0.0
20190619T02,0.0
20190619T03,0.0
20190619T04,0.0
20190619T05,1.4143443692324803e-09
20190619T06,3.081556177823235e-06
20190619T07,8.474237550446378e-11
20190619T08,7.936709459566214e-09
20190619T09,0.0
20190619T10,8.596641854989189e-07
20190619T11,4.3696844539807286e-05
20190619T12,0.00038230077627200265
20190619T13,0.0005141215714608926
20190619T14,0.00031872233763761835
20190619T15,4.900152223272261e-05
20190619T16,0.0003067897188423587
20190619T17,0.0010255904776042
20190619T18,0.000431625013963478
20190619T19,0.0001001588244751362
20190619T20,0.0001903948707967424
20190619T21,0.0001120154516352452
20190619T22,2.4076238027562017e-05
20190619T23,8.244533049974986e-05
20190620T00,0.0002522364862483727
20190620T01,0.0001575773456868775
20190620T02,2.404344902697541e-05
20190620T03,1.7084423012246424e-05
20190620T04,5.83407759644577e-06
20190620T05,1.6333762866410712e-06
20190620T06,1.697640847962111e-05
20190620T07,2.8348412882505976e-05
20190620T08,7.320820216841098e-05
20190620T09,0.0002076137599404321
20190620T10,0.00044814642304413826
20190620T11,0.0003529614578928676
20190620T12,0.00030021610429041193
20190620T13,0.0008890722704072941
20190620T14,0.0008397193532205144
20190620T15,0.0002482812048036362
20190620T16,0.0001381630556384204
20190620T17,0.00026922890795240693
20190620T18,8.682659633603845e-05
20190620T19,1.441109719485673e-05
20190620T20,1.245019074303899e-06
20190620T21,8.61590289803848e-07
20190620T22,5.560413291057344e-08
20190620T23,1.759529773222381e-08
20190621T00,0.0
20190621T01,9.871059598063914e-12
20190621T02,5.5375604805474214e-08
20190621T03,8.063915071215036e-08
20190621T04,4.2285013246415045e-08
20190621T05,1.6643023868360856e-08
20190621T06,1.1466444556207626e-09
20190621T07,1.8025323290582375e-06
20190621T08,3.6566682138360265e-06
20190621T09,1.7435189083292272e-06
20190621T10,8.763038113869772e-07
20190621T11,4.418725161298896e-06
20190621T12,3.0508978526764597e-06
20190621T13,2.943877280440812e-06
20190621T14,1.9590464222229487e-06
20190621T15,1.1724949987833474e-06
20190621T16,3.397023799637843e-07
20190621T17,0.0
20190621T18,0.0
20190621T19,0.0
20190621T20,0.0
20190621T21,8.539699004842296e-07
20190621T22,2.071354845843275e-09
20190621T23,0.0
20190622T00,1.1301059736547848e-08
20190622T01,2.621391372744789e-07
20190622T02,2.9341643270101204e-05
20190622T03,3.351982111908085e-05
20190622T04,3.225790218283422e-05
20190622T05,7.275760633156141e-05
20190622T06,0.0001097763301988125
20190622T07,0.0003087294295052884
20190622T08,0.0003645149773530679
20190622T09,0.00027980732713175335
20190622T10,0.0002039749506026688
20190622T11,0.00015530118333801396
20190622T12,7.825885909229591e-05
20190622T13,5.6918283182680375e-05
20190622T14,8.953011068624525e-05
20190622T15,0.00016450478086198146
20190622T16,0.00013009823128517896
20190622T17,3.1015954988661854e-05
20190622T18,3.481149058639417e-06
20190622T19,0.00012143374267189082
20190622T20,9.301725520542112e-05
20190622T21,9.57809660126162e-06
20190622T22,3.893279884913788e-07
20190622T23,1.4950489830287862e-08
20190623T00,5.085607626680725e-08
20190623T01,7.346060083390255e-08
20190623T02,8.115941181181947e-08
20190623T03,1.2077388884172566e-07
20190623T04,7.698146034386387e-08
20190623T05,1.5609533293854945e-08
20190623T06,9.604479381497921e-08
20190623T07,1.3319546396763768e-06
20190623T08,7.789907129977554e-06
20190623T09,1.225640076144692e-05
20190623T10,1.0777440102350964e-05
20190623T11,5.109057761909072e-06
20190623T12,5.140224966113072e-06
20190623T13,1.6898982824718056e-06
20190623T14,5.475670649750228e-07
20190623T15,2.2598258687626847e-09
20190623T16,0.0
20190623T17,0.0
20190623T18,0.0
20190623T19,0.0
20190623T20,0.0
20190623T21,0.0
20190623T22,0.0
20190623T23,0.0
20190624T00,0.0
20190624T01,0.0
20190624T02,0.0
20190624T03,0.0
20190624T04,0.0
20190624T05,0.0
20190624T06,0.0
20190624T07,0.0
20190624T08,8.52346317969932e-07
20190624T09,0.0
20190624T10,8.523464316567697e-07
20190624T11,1.788146164471982e-08
20190624T12,0.0
20190624T13,0.0
20190624T14,0.0
20190624T15,7.79192532718298e-09
20190624T16,-1.9712842913577333e-08
20190624T17,5.2407926887099165e-09
20190624T18,0.0
20190624T19,0.0
20190624T20,0.0
20190624T21,0.0
20190624T22,0.0
20190624T23,0.0
20190625T00,0.0
20190625T01,0.0
20190625T02,0.0
20190625T03,0.0
20190625T04,0.0
20190625T05,0.0
20190625T06,0.0
20190625T07,0.0
20190625T08,0.0
20190625T09,0.0
20190625T10,0.0
20190625T11,0.0
20190625T12,0.0
20190625T13,0.0
20190625T14,0.0
20190625T15,8.52346317969932e-07
20190625T16,0.0
20190625T17,0.0
20190625T18,0.0
20190625T19,0.0
20190625T20,0.0
20190625T21,8.674153377796756e-07
20190625T22,-3.147931693092687e-09
20190625T23,-5.960430371487746e-09
20190626T00,0.0
20190626T01,0.0
20190626T02,0.0
20190626T03,0.0
20190626T04,0.0
20190626T05,0.0
20190626T06,0.0
20190626T07,0.0
20190626T08,0.0
20190626T09,0.0
20190626T10,0.0
20190626T11,0.0
20190626T12,0.0
20190626T13,0.0
20190626T14,0.0
20190626T15,0.0
20190626T16,0.0
20190626T17,0.0
20190626T18,0.0
20190626T19,0.0
20190626T20,0.0
20190626T21,0.0
20190626T22,0.0
20190626T23,0.0
20190627T00,0.0
20190627T01,0.0
20190627T02,0.0
20190627T03,0.0
20190627T04,0.0
20190627T05,0.0
20190627T06,0.0
20190627T07,0.0
20190627T08,0.0
20190627T09,0.0
20190627T10,0.0
20190627T11,0.0
20190627T12,0.0
20190627T13,0.0
20190627T14,0.0
20190627T15,0.0
20190627T16,0.0
20190627T17,0.0
20190627T18,0.0
20190627T19,0.0
20190627T20,0.0
20190627T21,0.0
20190627T22,0.0
20190627T23,0.0
20190628T00,0.0
20190628T01,0.0
20190628T02,0.0
20190628T03,0.0
20190628T04,0.0
20190628T05,0.0
20190628T06,0.0
20190628T07,0.0
20190628T08,0.0
20190628T09,0.0
20190628T10,0.0
20190628T11,0.0
20190628T12,8.583068797918258e-07
20190628T13,0.0
20190628T14,0.0
20190628T15,0.0
20190628T16,0.0
20190628T17,0.0
20190628T18,0.0
20190628T19,0.0
20190628T20,0.0
20190628T21,0.0
20190628T22,0.0
20190628T23,0.0
20190629T00,0.0
20190629T01,0.0
20190629T02,0.0
20190629T03,0.0
20190629T04,0.0
20190629T05,0.0
20190629T06,0.0
20190629T07,0.0
20190629T08,0.0
20190629T09,0.0
20190629T10,8.583068833445395e-07
20190629T11,0.0
20190629T12,0.0
20190629T13,8.597096226026224e-07
20190629T14,-5.960430371487746e-09
20190629T15,3.808111159742111e-09
20190629T16,0.0
20190629T17,0.0
20190629T18,2.0054358174093068e-10
20190629T19,-1.113352254833444e-08
20190629T20,4.0114400690072216e-10
20190629T21,4.0114400690072216e-10
20190629T22,3.00815372611396e-10
20190629T23,4.0114400690072216e-10
20190630T00,2.0054358174093068e-10
20190630T01,0.0
20190630T02,0.0
20190630T03,0.0
20190630T04,0.0
20190630T05,0.0
20190630T06,0.0
20190630T07,0.0
20190630T08,0.0
20190630T09,0.0
20190630T10,0.0
20190630T11,0.0
20190630T12,0.0
20190630T13,5.860738165912881e-09
20190630T14,6.434963784273088e-05
20190630T15,3.096816530065263e-05
20190630T16,5.781909093269973e-08
20190630T17,1.662755155050257e-05
20190630T18,6.013168962063283e-08
20190630T19,0.0
20190630T20,0.0
20190630T21,1.5271867697163272e-06
20190630T22,5.3047756766907264e-06
20190630T23,2.1495638652315096e-06
20190701T00,8.013728219730283e-07
20190701T01,4.4500597496601834e-08
20190701T02,3.112944136721445e-06
20190701T03,2.2131754910729833e-05
20190701T04,5.325264714303275e-05
20190701T05,6.091717863567359e-05
20190701T06,4.1214283479748575e-05
20190701T07,0.00010243112176707857
20190701T08,1.377977848078045e-05
20190701T09,8.434066860252851e-06
20190701T10,1.1242038894465263e-06
20190701T11,8.466575126202674e-06
20190701T12,1.6535633533250827e-05
20190701T13,8.397587921204799e-06
20190701T14,3.287590605531418e-05
20190701T15,2.1141250775528635e-05
20190701T16,2.750573144347243e-07
20190701T17,2.11027185068174e-07
20190701T18,5.684341886080803e-14
20190701T19,1.706972947624157e-06
20190701T20,7.353689007444657e-06
20190701T21,4.855435897439126e-05
20190701T22,0.0001407310671468745
20190701T23,0.00015980155002420337
20190702T00,6.225953178851562e-05
20190702T01,2.110049942906251e-05
20190702T02,1.2746617669062705e-05
20190702T03,3.101635976159258e-06
20190702T04,2.111665949810173e-07
20190702T05,4.357446177381221e-08
20190702T06,8.274651429777974e-08
20190702T07,0.0
20190702T08,1.5701908046111646e-07
20190702T09,1.800474802957875e-07
20190702T10,1.1569297175730592e-08
20190702T11,0.0
20190702T12,0.0
20190702T13,0.0
20190702T14,8.389325796877748e-10
20190702T15,0.0
20190702T16,0.0
20190702T17,0.0
20190702T18,0.0
20190702T19,0.0
20190702T20,0.0
20190702T21,0.0
20190702T22,0.0
20190702T23,0.0
20190703T00,0.0
20190703T01,0.0
20190703T02,0.0
20190703T03,0.0
20190703T04,0.0
20190703T05,0.0
20190703T06,0.0
20190703T07,3.6962047623115175e-10
20190703T08,0.0
20190703T09,3.5529079964690074e-08
20190703T10,0.0
20190703T11,0.0
20190703T12,0.0
20190703T13,0.0
20190703T14,0.0
20190703T15,0.0
20190703T16,0.0
20190703T17,0.0
20190703T18,0.0
20190703T19,0.0
20190703T20,2.7070722618744054e-08
20190703T21,5.7514975866511507e-08
20190703T22,3.532115854931921e-07
20190703T23,3.519671741155062e-07
