system:index,total_evaporation_hourly
20160530T20,-2.1042212345528418E-5
20160530T21,-1.966221040509656E-5
20160530T22,-1.850533891651829E-5
20160530T23,-1.934701973879741E-5
20160531T00,-2.112248768218814E-5
20160531T01,-2.2965693977826825E-5
20160531T02,-2.3335221824348088E-5
20160531T03,-2.3750809042725735E-5
20160531T04,-2.364279113664725E-5
20160531T05,-2.959693996576036E-5
20160531T06,-4.380091210182903E-5
20160531T07,-3.705093803784188E-5
20160531T08,-5.402268980986047E-5
20160531T09,-9.76929286208568E-5
20160531T10,-1.1882868292951377E-4
20160531T11,-1.2644681314563468E-4
20160531T12,-1.6402410162503654E-4
20160531T13,-1.6631188417818923E-4
20160531T14,-1.832451085623804E-4
20160531T15,-1.8963098014649363E-4
20160531T16,-1.5686185149687274E-4
20160531T17,-1.0371949434561715E-4
20160531T18,-6.701443268546209E-5
20160531T19,-3.039609049020891E-5
20160531T20,-6.301988547250372E-6
20160531T21,-2.893708532698959E-6
20160531T22,-1.9812406529912766E-6
20160531T23,-1.225989513761114E-7
20160601T00,2.491493069160106E-6
20160601T01,5.798767630539038E-6
20160601T02,7.5245172607213824E-6
20160601T03,6.67463002057381E-6
20160601T04,5.557624073369385E-6
20160601T05,-1.5919297159851712E-6
20160601T06,-2.2340131768756574E-5
20160601T07,-8.85298530399516E-5
20160601T08,-1.4208120690689638E-4
20160601T09,-1.9521243483497665E-4
20160601T10,-2.3120960662670778E-4
20160601T11,-2.3828543496412898E-4
20160601T12,-2.0090115381444698E-4
20160601T13,-1.7753377267343775E-4
20160601T14,-1.9418127787719166E-4
20160601T15,-1.9881127046325733E-4
20160601T16,-1.8803847486073756E-4
20160601T17,-1.214617941058725E-4
20160601T18,-6.384698748881424E-5
20160601T19,-2.0229535870931415E-5
20160601T20,-1.2321627871644055E-5
20160601T21,-8.896488029042197E-6
20160601T22,-5.623851122981711E-6
20160601T23,-4.689024521284872E-6
20160602T00,-5.69404536310936E-6
20160602T01,-6.226212389614515E-6
20160602T02,-6.951824156784488E-6
20160602T03,-7.3406399626647205E-6
20160602T04,-8.963620840303899E-6
20160602T05,-1.345499637355268E-5
20160602T06,-2.5657892421147243E-5
20160602T07,-3.7967416131377455E-5
20160602T08,-7.868375532184289E-5
20160602T09,-1.1675140171917073E-4
20160602T10,-1.3956611264637352E-4
20160602T11,-1.709201095299378E-4
20160602T12,-1.9144314065016932E-4
20160602T13,-2.337575731956827E-4
20160602T14,-2.1719716307933433E-4
20160602T15,-1.9514731357031748E-4
20160602T16,-1.6156327697376856E-4
20160602T17,-1.2565166441602999E-4
20160602T18,-6.43129493591567E-5
20160602T19,-2.554750014391756E-5
20160602T20,-5.6094780620403235E-6
20160602T21,-3.0642011691911175E-6
20160602T22,-6.225602186244939E-7
20160602T23,-4.069537029177412E-7
20160603T00,1.1913879869343533E-6
20160603T01,1.825730424504113E-6
20160603T02,3.6926224019709685E-6
20160603T03,3.778913296008394E-6
20160603T04,2.1868896328255457E-6
20160603T05,-3.2971140881808128E-6
20160603T06,-1.9479444939633695E-5
20160603T07,-9.118873328187265E-5
20160603T08,-1.923390490005088E-4
20160603T09,-2.641438832636907E-4
20160603T10,-2.7421500756439016E-4
20160603T11,-3.492631610684809E-4
20160603T12,-3.2433515527306543E-4
20160603T13,-2.5702709738819815E-4
20160603T14,-2.9157710519027067E-4
20160603T15,-1.8679341890383703E-4
20160603T16,-1.7602323824887273E-4
20160603T17,-1.4033438139356003E-4
20160603T18,-7.74010844439926E-5
20160603T19,-3.7079220805053476E-5
20160603T20,-1.3317587830193653E-5
20160603T21,-8.842997777302008E-6
20160603T22,-7.54013414799987E-6
20160603T23,5.45940179894989E-7
20160604T00,2.7419569525238156E-6
20160604T01,4.1730614750775223E-7
20160604T02,7.763922462244574E-8
20160604T03,-1.0004465174274857E-6
20160604T04,-8.241910168800144E-7
20160604T05,-1.1071036017633294E-5
20160604T06,-2.4987156190696413E-5
20160604T07,-5.122942152927029E-5
20160604T08,-1.0224958866906571E-4
20160604T09,-1.709602074810699E-4
20160604T10,-2.3702026923047041E-4
20160604T11,-2.725815334299083E-4
20160604T12,-3.504535778373786E-4
20160604T13,-3.111139437725198E-4
20160604T14,-2.8140004481406924E-4
20160604T15,-2.3677979734031154E-4
20160604T16,-2.1318947885191376E-4
20160604T17,-1.2914371854183277E-4
20160604T18,-6.865567485940536E-5
20160604T19,-3.155700474459181E-5
20160604T20,-4.694791368968913E-6
20160604T21,-1.0234364205955173E-6
20160604T22,1.3023275002313933E-6
20160604T23,5.191920879282075E-6
20160605T00,6.356293124321027E-6
20160605T01,9.174980064135546E-6
20160605T02,5.014282274860693E-6
20160605T03,3.149021146192792E-6
20160605T04,2.3753666652021243E-6
20160605T05,-3.623224930787412E-6
20160605T06,-3.0347513751298925E-5
20160605T07,-1.210840198226699E-4
20160605T08,-1.7772310088117642E-4
20160605T09,-2.308827045601003E-4
20160605T10,-3.112673105275434E-4
20160605T11,-4.0262853672822424E-4
20160605T12,-4.142395039786806E-4
20160605T13,-4.306253781040062E-4
20160605T14,-3.8667778050270667E-4
20160605T15,-3.0284553759954625E-4
20160605T16,-2.4302491263105826E-4
20160605T17,-1.6975315709804922E-4
20160605T18,-8.761145075673456E-5
20160605T19,-3.462621557940045E-5
20160605T20,-3.959368940554067E-6
20160605T21,1.070888800265939E-6
20160605T22,8.011582412336669E-6
20160605T23,8.653191877764003E-6
20160606T00,1.038466651896522E-5
20160606T01,8.061411615885178E-6
20160606T02,7.687734043012998E-6
20160606T03,6.033524966428347E-6
20160606T04,5.372918635897599E-6
20160606T05,-1.5802930226519829E-6
20160606T06,-2.3066967711874845E-5
20160606T07,-1.7298358691283965E-4
20160606T08,-3.065221969247426E-4
20160606T09,-3.8308349751228597E-4
20160606T10,-4.5000343277937867E-4
20160606T11,-5.047359425488397E-4
20160606T12,-5.304025435573216E-4
20160606T13,-5.009784534196791E-4
20160606T14,-4.6732214628436504E-4
20160606T15,-4.1877731770458395E-4
20160606T16,-3.3033984432168263E-4
20160606T17,-2.2908852762395843E-4
20160606T18,-1.2166159233689149E-4
20160606T19,-5.502180482917654E-5
20160606T20,-1.5715394777162577E-5
20160606T21,-7.5632993196620205E-6
20160606T22,-1.8507451669525267E-6
20160606T23,1.0816637963392704E-7
20160607T00,1.6769707646769308E-6
20160607T01,1.5639822106614063E-6
20160607T02,2.0392992608652513E-6
20160607T03,3.520366771912405E-6
20160607T04,3.4281505814882046E-6
20160607T05,-6.077928721188126E-6
20160607T06,-2.004041768662516E-5
20160607T07,-1.240987016870254E-4
20160607T08,-2.3636312695923166E-4
20160607T09,-3.333186892737793E-4
20160607T10,-3.874225717923507E-4
20160607T11,-4.724281349127043E-4
20160607T12,-4.6409620625476066E-4
20160607T13,-4.5476504776110154E-4
20160607T14,-4.003382708214982E-4
20160607T15,-3.040403185952824E-4
20160607T16,-2.215948468257226E-4
20160607T17,-1.6178288122751958E-4
20160607T18,-9.260139448503419E-5
20160607T19,-1.8476462290956445E-5
20160607T20,-4.009123954075095E-6
20160607T21,2.6423774608273016E-6
20160607T22,5.0845816069006645E-6
20160607T23,5.141363692675039E-6
20160608T00,4.8615819006851965E-6
20160608T01,4.6384824573747375E-6
20160608T02,6.1079255867555736E-6
20160608T03,4.3543725575141774E-6
20160608T04,2.0333993169010164E-6
20160608T05,-1.093442817626302E-5
20160608T06,-3.9770852011345455E-5
20160608T07,-9.210437716377799E-5
20160608T08,-1.5051644781013826E-4
20160608T09,-2.1262922942124823E-4
20160608T10,-2.9129035408226626E-4
20160608T11,-3.131458108959039E-4
20160608T12,-3.7824076174059493E-4
20160608T13,-3.7855021602785084E-4
20160608T14,-3.7584893633672514E-4
20160608T15,-2.9765145862987823E-4
20160608T16,-2.3607328210125455E-4
20160608T17,-1.9697119154865988E-4
20160608T18,-1.1921366622083948E-4
20160608T19,-5.124099103159556E-5
20160608T20,-1.1572422268044284E-5
20160608T21,-3.060219699233511E-6
20160608T22,-1.0483690797647549E-6
20160608T23,-4.161148733873131E-7
20160609T00,-4.4278004754662997E-7
20160609T01,1.5786698219582519E-6
20160609T02,3.989862707355685E-6
20160609T03,6.446137158049251E-6
20160609T04,6.63595587337169E-6
20160609T05,-1.7299968580027254E-5
20160609T06,-6.714149024530298E-5
20160609T07,-1.5322278558335166E-4
20160609T08,-2.464493920691358E-4
20160609T09,-3.3032990349888777E-4
20160609T10,-4.1635848561462796E-4
20160609T11,-4.758091276717729E-4
20160609T12,-5.184956554146211E-4
20160609T13,-5.14082107550559E-4
20160609T14,-4.6077882613364534E-4
20160609T15,-4.114337803056473E-4
20160609T16,-3.5090739565475784E-4
20160609T17,-2.613599887105828E-4
20160609T18,-1.551787338354338E-4
20160609T19,-7.225377667319341E-5
20160609T20,-2.0149522507511616E-5
20160609T21,-1.062387787251692E-5
20160609T22,-6.9698232703973725E-6
20160609T23,-5.194822187371937E-6
20160610T00,-3.5318528405317216E-6
20160610T01,-2.4778604898915396E-6
20160610T02,-1.3986706598786104E-6
20160610T03,-3.0704768657031386E-7
20160610T04,2.527618303601185E-7
20160610T05,-4.878589998079503E-6
20160610T06,-1.4599401482007059E-5
20160610T07,-1.4523202053730772E-4
20160610T08,-2.4912488948827235E-4
20160610T09,-3.6111705000938026E-4
20160610T10,-4.5060794094171745E-4
20160610T11,-5.061921069642922E-4
20160610T12,-5.334856022243976E-4
20160610T13,-5.20341523335083E-4
20160610T14,-4.646981041373261E-4
20160610T15,-3.7828562399460904E-4
20160610T16,-2.902651222503313E-4
20160610T17,-2.0363377722560868E-4
20160610T18,-1.1456623527548647E-4
20160610T19,-4.811557730217589E-5
20160610T20,-1.5985160137201727E-5
20160610T21,-1.0308521084573884E-5
20160610T22,-8.531473822669165E-6
20160610T23,-7.606663808611307E-6
20160611T00,-8.117704319883522E-6
20160611T01,-7.64674784777396E-6
20160611T02,-8.785925701345525E-6
20160611T03,-8.028389404945782E-6
20160611T04,-9.269550519180334E-6
20160611T05,-1.5753789355591548E-5
20160611T06,-2.489678821219569E-5
20160611T07,-5.851289316804439E-5
20160611T08,-1.0237707299722464E-4
20160611T09,-1.519942678482263E-4
20160611T10,-2.1319412257854922E-4
20160611T11,-2.7089414870167823E-4
20160611T12,-2.5718779205770716E-4
20160611T13,-2.7996624321930357E-4
20160611T14,-3.06611545481378E-4
20160611T15,-2.103798851702755E-4
20160611T16,-1.7125545677211271E-4
20160611T17,-1.5360880954443605E-4
20160611T18,-8.285809955611067E-5
20160611T19,-3.380634107995661E-5
20160611T20,-2.1668453189129005E-5
20160611T21,-1.1976067328944071E-5
20160611T22,-1.472201615787356E-5
20160611T23,-1.5192353749470224E-5
20160612T00,-1.5571461438027678E-5
20160612T01,-1.3340208903422665E-5
20160612T02,-1.2141821688481018E-5
20160612T03,-1.0049063874334131E-5
20160612T04,-1.2164912810852254E-5
20160612T05,-2.092602734862214E-5
20160612T06,-4.527184291972744E-5
20160612T07,-1.1511495224923473E-4
20160612T08,-1.732640063615463E-4
20160612T09,-2.4437834149825433E-4
20160612T10,-2.830788991847348E-4
20160612T11,-3.3526414044908806E-4
20160612T12,-3.302437061809971E-4
20160612T13,-3.170968955265754E-4
20160612T14,-3.208468864972353E-4
20160612T15,-2.7943449112293714E-4
20160612T16,-2.441605311856111E-4
20160612T17,-1.8835759036474767E-4
20160612T18,-1.207449710486711E-4
20160612T19,-5.937532772798945E-5
20160612T20,-3.199344152849778E-5
20160612T21,-2.9627824658577824E-5
20160612T22,-2.9205813817346597E-5
20160612T23,-2.8279060628163587E-5
20160613T00,-3.0404073641989746E-5
20160613T01,-3.1961617247037724E-5
20160613T02,-2.732339967163487E-5
20160613T03,-2.1875335574964822E-5
20160613T04,-1.771828172325779E-5
20160613T05,-2.5508295183171756E-5
20160613T06,-5.174821643843501E-5
20160613T07,-1.0033923270795591E-4
20160613T08,-1.4979829573653647E-4
20160613T09,-2.2151170334219793E-4
20160613T10,-3.196849833381698E-4
20160613T11,-3.4015889671418616E-4
20160613T12,-3.58039511485492E-4
20160613T13,-4.023046370899134E-4
20160613T14,-3.324768023662373E-4
20160613T15,-3.1890111028416295E-4
20160613T16,-2.2886606614196356E-4
20160613T17,-1.7198648325194695E-4
20160613T18,-9.698565137897096E-5
20160613T19,-7.319676160903713E-5
20160613T20,-2.8252157701293267E-5
20160613T21,-1.162496467918483E-5
20160613T22,-7.699881006919751E-6
20160613T23,-5.144809372479771E-6
20160614T00,-3.6134564482913685E-6
20160614T01,-2.0134323012168547E-6
20160614T02,-4.021136127363544E-6
20160614T03,-7.862503821244258E-6
20160614T04,-8.433411180753527E-6
20160614T05,-1.89521846267559E-5
20160614T06,-5.5025316726607204E-5
20160614T07,-9.052878134578978E-5
20160614T08,-1.307120251884373E-4
20160614T09,-1.743381783351096E-4
20160614T10,-1.7850022350120602E-4
20160614T11,-2.531118909318733E-4
20160614T12,-2.1100538045143699E-4
20160614T13,-2.856068695939233E-4
20160614T14,-2.713420987619421E-4
20160614T15,-2.8343218275314787E-4
20160614T16,-2.3010530864173736E-4
20160614T17,-1.6826906899381148E-4
20160614T18,-1.0422985995602693E-4
20160614T19,-7.213778096348528E-5
20160614T20,-2.9734578075170452E-5
20160614T21,-2.0590101035063634E-5
20160614T22,-1.8257389399509807E-5
20160614T23,-1.4044589168914127E-5
20160615T00,-1.3130055651605479E-5
20160615T01,-1.3437103930666485E-5
20160615T02,-1.339439296226147E-5
20160615T03,-1.1403482302671136E-5
20160615T04,-1.001445361673339E-5
20160615T05,-2.5428997128350196E-5
20160615T06,-6.507534412508025E-5
20160615T07,-1.0225920341848588E-4
20160615T08,-1.62611576829275E-4
20160615T09,-2.6637077313281573E-4
20160615T10,-3.406825481836004E-4
20160615T11,-3.069318936809834E-4
20160615T12,-3.6491961251266386E-4
20160615T13,-3.421150068776376E-4
20160615T14,-3.739516250001359E-4
20160615T15,-3.074217714856249E-4
20160615T16,-2.630837759206627E-4
20160615T17,-2.1499070418340186E-4
20160615T18,-1.3347383067099976E-4
20160615T19,-4.685434520123494E-5
20160615T20,-7.877833468150295E-6
20160615T21,-1.270947707387156E-6
20160615T22,1.044123027105258E-6
20160615T23,2.1357799001507434E-6
20160616T00,4.766228365788417E-6
20160616T01,3.3638835354128716E-6
20160616T02,3.013531851192532E-6
20160616T03,2.8919452122616335E-6
20160616T04,2.8000721498826322E-6
20160616T05,5.7478437494441544E-8
20160616T06,-6.291385536207104E-6
20160616T07,-8.50939585488545E-5
20160616T08,-1.3959842902945603E-4
20160616T09,-2.0338169485270907E-4
20160616T10,-2.4493500645179163E-4
20160616T11,-2.5692226983352887E-4
20160616T12,-2.670350313887205E-4
20160616T13,-3.5962167160093374E-4
20160616T14,-3.2823169416605456E-4
20160616T15,-2.6264071843456007E-4
20160616T16,-1.8177844181569187E-4
20160616T17,-1.60107727310368E-4
20160616T18,-7.672485579968746E-5
20160616T19,-5.208646507126356E-5
20160616T20,-9.094286029492202E-6
20160616T21,-2.4027542895221698E-6
20160616T22,-4.676961100611185E-6
20160616T23,-3.4647511622210967E-6
20160617T00,-3.7502046896565544E-6
20160617T01,-5.068536745001778E-6
20160617T02,-5.120770332011598E-6
20160617T03,-2.882803001821557E-6
20160617T04,-4.3168119297564736E-6
20160617T05,-2.6867429050945107E-5
20160617T06,-6.615526472752308E-5
20160617T07,-1.2542370722543584E-4
20160617T08,-1.846837409688118E-4
20160617T09,-2.2794074714682552E-4
20160617T10,-2.659394134448196E-4
20160617T11,-3.1870979832831397E-4
20160617T12,-3.1396039221852687E-4
20160617T13,-3.7596705312856806E-4
20160617T14,-3.270224808151373E-4
20160617T15,-3.019337498382315E-4
20160617T16,-2.657841821270244E-4
20160617T17,-1.943689615512962E-4
20160617T18,-1.1932999646611555E-4
20160617T19,-5.307342427446826E-5
20160617T20,-1.4021098704164142E-5
20160617T21,-6.690390543576277E-6
20160617T22,-5.303042477638146E-6
20160617T23,-1.936961750085641E-6
20160618T00,-1.873393980909735E-7
20160618T01,-8.803948180273446E-7
20160618T02,-2.814208447967296E-6
20160618T03,-9.764283149192123E-7
20160618T04,-2.7031139993336603E-6
20160618T05,-1.7613502210666264E-5
20160618T06,-4.792341742639221E-5
20160618T07,-1.1074683275540962E-4
20160618T08,-1.6784380598649533E-4
20160618T09,-2.2725263249029186E-4
20160618T10,-2.681774200547727E-4
20160618T11,-2.882028665492653E-4
20160618T12,-3.305787964231546E-4
20160618T13,-3.5059811425064907E-4
20160618T14,-3.463198178860054E-4
20160618T15,-2.648095822346423E-4
20160618T16,-2.6343042171368675E-4
20160618T17,-1.763653493609811E-4
20160618T18,-1.121046178893137E-4
20160618T19,-5.4177614796415E-5
20160618T20,-1.7165256564888315E-5
20160618T21,-3.531353578461126E-6
20160618T22,-8.22222315024245E-7
20160618T23,7.108025252704092E-7
20160619T00,4.48438129365022E-7
20160619T01,2.5303862401618557E-6
20160619T02,1.8575466711069042E-6
20160619T03,1.3588848671152323E-6
20160619T04,-1.300168153572929E-6
20160619T05,-1.9282492413878064E-5
20160619T06,-6.107308581289684E-5
20160619T07,-1.0248586798469153E-4
20160619T08,-1.7169705620473998E-4
20160619T09,-2.505882806613209E-4
20160619T10,-2.9790530454042635E-4
20160619T11,-3.297262444100725E-4
20160619T12,-3.6011081677137256E-4
20160619T13,-3.2933736160787013E-4
20160619T14,-3.3729231648570293E-4
20160619T15,-2.9506376946042347E-4
20160619T16,-2.602750578673838E-4
20160619T17,-2.3195151919605506E-4
20160619T18,-1.5590335026254332E-4
20160619T19,-6.471217011716528E-5
20160619T20,-1.1513086905126551E-5
20160619T21,-3.101851679973234E-6
20160619T22,-2.46320414999566E-7
20160619T23,5.661888354051286E-7
20160620T00,1.036294767645473E-6
20160620T01,1.5622501116427958E-6
20160620T02,1.8233681508309614E-6
20160620T03,2.1260194853177906E-6
20160620T04,1.9178399958761675E-6
20160620T05,-1.4893414862139241E-6
20160620T06,-1.1776872091150114E-5
20160620T07,-1.178533765647455E-4
20160620T08,-2.230899713385042E-4
20160620T09,-3.236137605555007E-4
20160620T10,-3.8414675804413336E-4
20160620T11,-4.1972546402572455E-4
20160620T12,-4.3617528771931296E-4
20160620T13,-4.0648169001201404E-4
20160620T14,-3.5241359803192936E-4
20160620T15,-2.840213404859125E-4
20160620T16,-1.7315504330451886E-4
20160620T17,-9.887253906888955E-5
20160620T18,-5.9335031147811415E-5
20160620T19,-4.512510131926136E-5
20160620T20,-4.544399284687072E-5
20160620T21,-4.256112348095106E-5
20160620T22,-3.722523820928611E-5
20160620T23,-3.126575771643766E-5
20160621T00,-2.501216600784514E-5
20160621T01,-1.8994644010433054E-5
20160621T02,-1.4420759019536333E-5
20160621T03,-1.0674135069471603E-5
20160621T04,-7.945605616127288E-6
20160621T05,-1.563011818751627E-5
20160621T06,-3.633990857804017E-5
20160621T07,-6.246248363471538E-5
20160621T08,-1.3034692835742982E-4
20160621T09,-1.7502849679775078E-4
20160621T10,-1.674402859409112E-4
20160621T11,-1.5804956150991374E-4
20160621T12,-1.657113450743969E-4
20160621T13,-1.499914065584028E-4
20160621T14,-1.267770894479142E-4
20160621T15,-1.1522769869133841E-4
20160621T16,-7.906869346058801E-5
20160621T17,-5.160705915033279E-5
20160621T18,-3.386138660244603E-5
20160621T19,-1.2349222265410975E-5
20160621T20,-5.0461089100896425E-6
20160621T21,-3.6413320816905923E-6
20160621T22,-1.6240703629116248E-6
20160621T23,3.8192180843190594E-8
20160622T00,2.6928484900221226E-6
20160622T01,2.798445214806893E-6
20160622T02,2.950313108881288E-6
20160622T03,2.9938160721652048E-6
20160622T04,4.2464867697317514E-6
20160622T05,-7.369050280104162E-6
20160622T06,-2.3575401585477993E-5
20160622T07,-1.1021802803545878E-4
20160622T08,-1.73496825771485E-4
20160622T09,-2.6521613170402104E-4
20160622T10,-3.8795378820616724E-4
20160622T11,-4.075612753542219E-4
20160622T12,-3.752794629284285E-4
20160622T13,-3.446273933847008E-4
20160622T14,-3.644366357311151E-4
20160622T15,-3.3652226296253306E-4
20160622T16,-3.023503777373191E-4
20160622T17,-2.2309817949017614E-4
20160622T18,-1.318398970455302E-4
