system:index,temperature_2m
20150731T13,292.8757212259937
20150731T14,293.25641128536245
20150731T15,293.5075077189356
20150731T16,293.4925769078537
20150731T17,293.09495358034764
20150731T18,292.2561241188161
20150731T19,290.88923398172005
20150731T20,289.6235124499212
20150731T21,288.91364447485455
20150731T22,288.38763165493043
20150731T23,287.8423992149318
20150801T00,287.36719237487773
20150801T01,287.0620236948783
20150801T02,286.4598468565337
20150801T03,285.90284225653755
20150801T04,285.3625508809634
20150801T05,285.33888848012776
20150801T06,286.8677702124091
20150801T07,288.28653974946525
20150801T08,290.1246734502862
20150801T09,291.7896445627386
20150801T10,293.3292104179426
20150801T11,294.65101108289025
20150801T12,295.5673078020298
20150801T13,296.3477144420891
20150801T14,296.6930546294122
20150801T15,296.61891918060405
20150801T16,296.38249498198286
20150801T17,296.084486989624
20150801T18,295.30782931923403
20150801T19,293.85664189642546
20150801T20,292.1684329527623
20150801T21,291.0943740227005
20150801T22,290.01571182789996
20150801T23,289.1305499667424
20150802T00,288.2610625127862
20150802T01,287.46285093688545
20150802T02,286.7845161853883
20150802T03,286.1693243467966
20150802T04,285.6016277734669
20150802T05,285.53175116099794
20150802T06,287.8171879338632
20150802T07,290.46821951501653
20150802T08,292.7751649705967
20150802T09,294.7109103462452
20150802T10,296.2250718385944
20150802T11,297.36521218021693
20150802T12,298.30975721496145
20150802T13,299.00647693862743
20150802T14,299.4788366997678
20150802T15,299.770306485047
20150802T16,299.76376692007034
20150802T17,299.48427811206506
20150802T18,298.55530100354315
20150802T19,297.0754486150426
20150802T20,294.9871725290774
20150802T21,293.5228578137034
20150802T22,292.4324035548248
20150802T23,291.5343665130798
20150803T00,290.74230061966637
20150803T01,290.00741341414135
20150803T02,289.35404015386206
20150803T03,288.67548341427704
20150803T04,287.9916743025522
20150803T05,287.94723252416236
20150803T06,290.65405507156197
20150803T07,295.0356824656708
20150803T08,297.5783512793424
20150803T09,299.3920704291765
20150803T10,300.5924134149414
20150803T11,301.5707534068779
20150803T12,302.40596389063313
20150803T13,303.0440470587731
20150803T14,303.4631101328358
20150803T15,303.65124549847917
20150803T16,303.56933412387093
20150803T17,303.16547563283893
20150803T18,302.0125215874813
20150803T19,300.32048938075957
20150803T20,297.839580459322
20150803T21,296.0326473073505
20150803T22,294.65221227613193
20150803T23,293.64845201297294
20150804T00,293.0557187890028
20150804T01,292.6104120124668
20150804T02,292.35976269200336
20150804T03,292.2674855979527
20150804T04,292.23679606527315
20150804T05,292.5254710793547
20150804T06,293.63188990773557
20150804T07,294.42885693108644
20150804T08,293.58990772664083
20150804T09,293.05853701832484
20150804T10,292.93010432433545
20150804T11,293.02546025309096
20150804T12,293.0935548903264
20150804T13,293.2865872736819
20150804T14,293.6019325553957
20150804T15,293.91618413406314
20150804T16,294.0785118693276
20150804T17,293.85261873819024
20150804T18,293.33397920164293
20150804T19,291.6200518996232
20150804T20,290.62366783433225
20150804T21,289.47009551848487
20150804T22,288.3857136355141
20150804T23,287.54462978250757
20150805T00,287.13837787417896
20150805T01,286.85603045722166
20150805T02,286.35389655553007
20150805T03,285.8450696238127
20150805T04,285.48096729326096
20150805T05,285.614107572424
20150805T06,287.9514407561661
20150805T07,290.3582562957595
20150805T08,292.73741848279144
20150805T09,294.9048440625793
20150805T10,296.570888882992
20150805T11,297.68511046909657
20150805T12,298.78050979478263
20150805T13,299.65469830870313
20150805T14,300.3279143379436
20150805T15,300.7602305465067
20150805T16,300.9309479830954
20150805T17,300.7013984318198
20150805T18,299.6340356219382
20150805T19,297.68856499948885
20150805T20,295.80805143297016
20150805T21,294.19580488861334
20150805T22,293.09078103127405
20150805T23,292.48142418715906
20150806T00,292.1136498040023
20150806T01,291.7347296386938
20150806T02,291.31473097915915
20150806T03,291.1001009101679
20150806T04,291.06122896877395
20150806T05,291.3778795421682
20150806T06,293.4875225363893
20150806T07,296.4430430531675
20150806T08,297.9340256944103
20150806T09,300.0634623405716
20150806T10,301.82529172419265
20150806T11,303.001572275811
20150806T12,303.8845913327894
20150806T13,304.43800925418407
20150806T14,304.5852091864889
20150806T15,304.4031529989052
20150806T16,303.9542871621896
20150806T17,303.3783184835032
20150806T18,302.055194722167
20150806T19,299.978152380279
20150806T20,298.1331533163916
20150806T21,296.8857432067764
20150806T22,295.95315771959105
20150806T23,295.0859299680978
20150807T00,294.46878572753496
20150807T01,293.9486761816675
20150807T02,293.4989461826046
20150807T03,293.1129178353394
20150807T04,292.9567804033115
20150807T05,292.895121064956
20150807T06,294.2191887083188
20150807T07,296.993746636024
20150807T08,299.33905295995703
20150807T09,301.5072813180452
20150807T10,303.2703627369331
20150807T11,304.73810369590984
20150807T12,305.72041458304176
20150807T13,306.4674264233589
20150807T14,306.91927335934713
20150807T15,307.0597229490608
20150807T16,306.8708398548804
20150807T17,305.88541724416746
20150807T18,304.0021249499597
20150807T19,301.4082147258671
20150807T20,299.53758366179346
20150807T21,298.038083024393
20150807T22,296.87080810251973
20150807T23,295.8838467906508
20150808T00,295.1109885029394
20150808T01,294.5278629345117
20150808T02,293.88860769794474
20150808T03,293.3016098131365
20150808T04,292.79378283591996
20150808T05,292.46654722594457
20150808T06,293.2203793434621
20150808T07,295.5097293593443
20150808T08,297.12683412982165
20150808T09,298.7919631923621
20150808T10,299.74509234439324
20150808T11,300.0418306330973
20150808T12,300.1913650887157
20150808T13,300.1837181062647
20150808T14,300.3313337816357
20150808T15,300.3090582159349
20150808T16,299.949581402214
20150808T17,299.19913711836807
20150808T18,298.323864314541
20150808T19,296.33316456825605
20150808T20,295.31152268653483
20150808T21,294.4183324683651
20150808T22,293.67153358218195
20150808T23,293.1393656618114
20150809T00,292.6908391150801
20150809T01,292.33576116195877
20150809T02,291.9398389788029
20150809T03,291.5953486043657
20150809T04,291.3013365036093
20150809T05,291.2342329353145
20150809T06,291.8194849636177
20150809T07,291.75884648539227
20150809T08,292.5796871288213
20150809T09,293.643673795574
20150809T10,294.8629595538845
20150809T11,296.01237282515336
20150809T12,297.2215628895931
20150809T13,298.19290568139235
20150809T14,298.5553979240982
20150809T15,298.26887025925987
20150809T16,297.6524090996219
20150809T17,297.11030891569345
20150809T18,296.30232835516347
20150809T19,295.21965433337016
20150809T20,294.1849669098103
20150809T21,293.54584411024274
20150809T22,292.99326407603127
20150809T23,292.68528446073213
20150810T00,292.32850212750157
20150810T01,292.04898547874916
20150810T02,291.7265304322413
20150810T03,291.4402551857608
20150810T04,291.2617971458069
20150810T05,291.1456128062059
20150810T06,291.3229169258263
20150810T07,291.5207823424352
20150810T08,292.060043523752
20150810T09,292.90400168568146
20150810T10,293.6602235294749
20150810T11,294.37860429377406
20150810T12,295.12424527637324
20150810T13,295.8382055254447
20150810T14,296.132560865973
20150810T15,296.03828991273457
20150810T16,295.51409968849686
20150810T17,295.0181152995601
20150810T18,294.30012760816425
20150810T19,293.2750908856993
20150810T20,292.4276507202871
20150810T21,291.7982507934401
20150810T22,291.2760454218175
20150810T23,290.8648084181313
20150811T00,290.49002364423336
20150811T01,290.12688598494094
20150811T02,289.7525425836408
20150811T03,289.43426073749396
20150811T04,289.2415122818936
20150811T05,289.1094938130758
20150811T06,290.0539507464835
20150811T07,291.7763352392811
20150811T08,293.47741600420727
20150811T09,295.20345553608524
20150811T10,296.76161275319976
20150811T11,297.90858457940595
20150811T12,298.69947106514746
20150811T13,299.2160253950629
20150811T14,299.54510203296616
20150811T15,299.6220563154471
20150811T16,299.2277423026411
20150811T17,298.7597931898525
20150811T18,297.9401320133094
20150811T19,296.794949452134
20150811T20,295.69795891546363
20150811T21,294.75412291271783
20150811T22,294.10190247835794
20150811T23,293.4769243388027
20150812T00,292.9861333541347
20150812T01,292.44525834701733
20150812T02,291.96204729532406
20150812T03,291.50534247755456
20150812T04,291.1476920898773
20150812T05,290.9749507281017
20150812T06,292.3056010500256
20150812T07,294.36608095862704
20150812T08,296.23903520366196
20150812T09,298.02079349859656
20150812T10,299.58197319018274
20150812T11,300.67466076963956
20150812T12,301.4038306208861
20150812T13,301.8970261705433
20150812T14,302.0035565629855
20150812T15,302.09883541326354
20150812T16,301.84428408804797
20150812T17,301.04664653219317
20150812T18,299.91378734497687
20150812T19,298.8303566191591
20150812T20,297.44229435215965
20150812T21,296.50657087059983
20150812T22,295.7620336767991
20150812T23,295.1785372731774
20150813T00,294.6907336798925
20150813T01,294.2188651438309
20150813T02,293.85813791833027
20150813T03,293.4794879922445
20150813T04,293.15285199516546
20150813T05,293.03883657188027
20150813T06,294.2638146437644
20150813T07,296.28150389333905
20150813T08,298.34297251163736
20150813T09,300.24943268930235
20150813T10,301.9837730947608
20150813T11,303.3011494835858
20150813T12,304.03276369787056
20150813T13,303.9253801418578
20150813T14,303.2874182989279
20150813T15,302.42890608865457
20150813T16,301.30093172077636
20150813T17,300.19025000211013
20150813T18,299.1702407549423
20150813T19,298.44883812686686
20150813T20,296.89700445945925
20150813T21,295.7561033080078
20150813T22,294.78889244038095
20150813T23,293.9881054364272
20150814T00,293.34265331633793
20150814T01,292.7869041647546
20150814T02,292.2226613560084
20150814T03,291.7192063404914
20150814T04,291.39762605106574
20150814T05,291.1377275124627
20150814T06,291.72421505866345
20150814T07,292.044832308365
20150814T08,292.79680608190205
20150814T09,293.9740719588567
20150814T10,295.01932582449956
20150814T11,296.0437706237719
20150814T12,296.72772072488414
20150814T13,297.0281254781659
20150814T14,297.0273986579298
20150814T15,296.7728765647217
20150814T16,296.51745091789115
20150814T17,295.90531944952903
20150814T18,295.03272622108335
20150814T19,294.4422483650089
20150814T20,293.53139860215487
20150814T21,292.75125268421016
20150814T22,292.0733743673782
20150814T23,291.5323105332595
20150815T00,291.12017749210526
20150815T01,290.70094918236964
20150815T02,290.25947143455306
20150815T03,290.0628883805084
20150815T04,289.9447331617664
20150815T05,289.99942801597507
20150815T06,290.35151675427954
20150815T07,290.49321182913394
20150815T08,291.0216565149064
20150815T09,291.5847741505925
20150815T10,292.01607104354684
20150815T11,292.0648861553901
20150815T12,291.9229463204878
20150815T13,291.77739380617106
20150815T14,291.6915090493787
20150815T15,291.85987624936877
20150815T16,291.4377944371428
20150815T17,290.83049147217963
20150815T18,290.15025465052753
20150815T19,289.0722743356249
20150815T20,288.66398260430185
20150815T21,288.35081841213776
20150815T22,288.09184245661555
20150815T23,287.88357347559094
20150816T00,287.7224027118388
20150816T01,287.58054788528653
20150816T02,287.398264210513
20150816T03,287.21755498123537
20150816T04,287.02171220402795
20150816T05,286.9026712010865
20150816T06,286.912752185059
20150816T07,286.9892294665581
20150816T08,287.52054890011254
20150816T09,288.38059566628704
20150816T10,289.068366430041
20150816T11,289.6901529252893
20150816T12,290.0222754610074
20150816T13,290.29323462748647
20150816T14,290.60486473736705
20150816T15,290.61708232624227
20150816T16,290.4112369386404
20150816T17,290.16423646934516
20150816T18,289.6627631705543
20150816T19,289.12602713390373
20150816T20,288.568155074968
20150816T21,288.02485436584277
20150816T22,287.4807917500793
20150816T23,286.9867489283723
20150817T00,286.58092257246784
20150817T01,286.16692102413174
20150817T02,285.82924184828954
20150817T03,285.5170209822546
20150817T04,285.22378980156066
20150817T05,285.0115892527223
20150817T06,285.6123994172792
20150817T07,286.4733631809128
20150817T08,287.36994215534713
20150817T09,288.05723624180297
20150817T10,288.7314364912442
20150817T11,289.2047953198398
20150817T12,289.81246721457944
20150817T13,290.12759102025973
20150817T14,290.4467934011928
20150817T15,290.51176891365407
20150817T16,290.4930059971239
20150817T17,290.12161566022604
20150817T18,289.5287958293116
20150817T19,288.09651408609056
20150817T20,287.60258731564386
20150817T21,287.17427234287067
20150817T22,286.8880898688238
20150817T23,286.6371319120186
20150818T00,286.348808933434
20150818T01,286.0950792922719
20150818T02,285.7359988316237
20150818T03,285.3011533959285
20150818T04,285.0942883686734
20150818T05,284.927007403438
20150818T06,285.5304596781588
20150818T07,286.3566253810054
20150818T08,287.1718169511111
20150818T09,288.32796777445276
20150818T10,289.76063305027594
20150818T11,290.79395677559495
20150818T12,291.4555005461207
20150818T13,291.75694811095303
20150818T14,291.86785641669024
20150818T15,291.691152859129
20150818T16,291.53032363182626
20150818T17,291.2951279018189
20150818T18,290.6459894913513
20150818T19,289.38155216488553
20150818T20,288.459948017678
20150818T21,287.4998439210967
20150818T22,286.638404281596
20150818T23,285.7863331119645
20150819T00,285.0653387059665
20150819T01,284.4872070861119
20150819T02,284.0446929856611
20150819T03,283.49087026692877
20150819T04,282.99236287697903
20150819T05,282.7668828946335
20150819T06,284.62414204742356
20150819T07,286.86968440211587
20150819T08,288.8915829350514
20150819T09,290.4846837011461
20150819T10,291.76888946567465
20150819T11,292.8237923605512
20150819T12,293.5107427218786
20150819T13,293.7141460483942
20150819T14,293.97829688501696
20150819T15,293.8253481078617
20150819T16,293.5493068607276
20150819T17,293.2772813341252
20150819T18,292.52254829919264
20150819T19,291.4338926718253
20150819T20,290.3071514339272
20150819T21,289.38109101911243
20150819T22,288.1910395280888
20150819T23,287.15630195095196
20150820T00,286.4488917156347
20150820T01,286.03555798703616
20150820T02,285.79868716427836
20150820T03,285.3361652740947
20150820T04,284.93284847300345
20150820T05,284.7785079002395
20150820T06,286.26782403219073
20150820T07,289.0540618144716
20150820T08,291.3055634501264
20150820T09,292.95824790749475
20150820T10,294.13245293303265
20150820T11,294.82724105173054
20150820T12,295.5233437319608
20150820T13,295.93407236697027
20150820T14,295.687343831761
20150820T15,295.59013574889514
20150820T16,295.39241667332834
20150820T17,295.00942545535634
20150820T18,294.1103210511867
20150820T19,292.9487559371748
20150820T20,291.8005921936739
20150820T21,290.9769409971912
20150820T22,290.07231268197694
20150820T23,289.2115734025363
20150821T00,288.55606630989644
20150821T01,287.8376853901148
20150821T02,287.372233990871
20150821T03,286.9366007314119
20150821T04,286.59103202951286
20150821T05,286.2918905678014
20150821T06,287.7480789553603
20150821T07,290.5781904147826
20150821T08,292.5009934019742
20150821T09,294.14860904467474
20150821T10,295.44299504837187
20150821T11,296.43981210315565
20150821T12,297.2628648813394
20150821T13,297.20649215870225
20150821T14,297.4155096541365
20150821T15,297.2697566977236
20150821T16,297.11445107246783
20150821T17,296.64410113694527
20150821T18,295.5887958302022
20150821T19,294.2727460497225
20150821T20,292.88702551590103
20150821T21,291.7978527738923
20150821T22,290.88565538223526
20150821T23,290.0232746669404
20150822T00,289.1743812622272
20150822T01,288.3917075056275
20150822T02,287.6912470183997
20150822T03,287.07288700053533
20150822T04,286.5371059945034
20150822T05,286.18518390081914
20150822T06,287.5953037876702
20150822T07,290.9947286906777
20150822T08,293.26372016842066
20150822T09,295.2296072174255
20150822T10,296.6136486422581
20150822T11,297.57931494464714
20150822T12,298.32142355070414
20150822T13,298.7375528863603
20150822T14,299.01846310216985
20150822T15,299.0050931095082
20150822T16,298.6496803628317
20150822T17,297.98834399907366
20150822T18,296.56073160258757
20150822T19,294.960536898017
20150822T20,293.7462929018528
20150822T21,292.753087056601
20150822T22,291.8968699761175
20150822T23,291.1913023139643
20150823T00,290.626498824147
20150823T01,290.12808395865477
20150823T02,289.6623407095631
20150823T03,289.22434329632557
20150823T04,288.9153707820976
20150823T05,288.6665111060235
20150823T06,289.6826305587418
20150823T07,292.0459807298932
20150823T08,294.19785778093575
20150823T09,295.71003714559504
20150823T10,296.82480862321614
20150823T11,297.7893775995699
20150823T12,297.1939178826317
20150823T13,295.78520360739765
20150823T14,294.0857158168818
20150823T15,292.8354158889424
20150823T16,291.91146830984724
20150823T17,291.0967910277026
20150823T18,290.6900603765249
20150823T19,289.8971580180213
20150823T20,289.7091926091698
20150823T21,289.5105690011011
20150823T22,289.3141781576727
20150823T23,289.0514468315392
20150824T00,288.7078110911451
20150824T01,288.38831433477856
20150824T02,288.08020301232824
20150824T03,288.04402313273215
20150824T04,288.0390953229994
20150824T05,287.9607687058555
20150824T06,288.6589978521717
20150824T07,289.50245971944224
20150824T08,290.2612220115795
20150824T09,290.48858773331466
20150824T10,290.4762655474882
20150824T11,290.6622329801132
20150824T12,291.4608824989069
20150824T13,292.86488968930917
20150824T14,293.63632624419705
20150824T15,293.9465948685516
20150824T16,293.4327403567761
20150824T17,292.9150437085133
20150824T18,292.0847051107541
20150824T19,290.8106123279796
20150824T20,290.11225543168536
20150824T21,289.32494617129373
20150824T22,288.45998407380637
20150824T23,287.5605543034525
20150825T00,286.91545073383315
20150825T01,286.4756497081298
20150825T02,286.2266588088682
20150825T03,286.21509208924704
20150825T04,286.0886700466504
20150825T05,285.9325924588877
20150825T06,286.04958524846717
20150825T07,286.35421715237624
20150825T08,287.0072019851208
20150825T09,287.7903398116194
20150825T10,288.894264121069
20150825T11,290.0198858145347
20150825T12,290.9876086857323
20150825T13,291.8785235813533
20150825T14,292.4176028615612
20150825T15,292.7173344252304
20150825T16,292.7788738546811
20150825T17,292.51135701019257
20150825T18,291.65357197819094
20150825T19,290.3293935798797
20150825T20,289.76311700115593
20150825T21,289.55016237277863
20150825T22,289.55925332544933
20150825T23,289.5035964910613
20150826T00,289.5323776553322
20150826T01,289.3228032209008
20150826T02,289.0700931749131
20150826T03,288.52290127780367
20150826T04,288.09782223542175
20150826T05,287.6912158738062
20150826T06,288.1868776799452
20150826T07,290.33082477802947
20150826T08,292.2585769504255
20150826T09,294.02624092776125
20150826T10,295.4585397210007
20150826T11,296.681043384953
20150826T12,297.7450248856347
20150826T13,298.52469710028623
20150826T14,299.0451353431294
20150826T15,299.2971793509385
20150826T16,299.16983469904807
20150826T17,298.42709691967127
20150826T18,296.86529571006974
20150826T19,295.28462188105624
20150826T20,294.5789776567296
20150826T21,294.3368796895599
20150826T22,294.31301455783944
20150826T23,294.0649428447471
20150827T00,293.6392844126422
20150827T01,293.0996696153818
20150827T02,292.56881733458675
20150827T03,292.02197512898056
20150827T04,291.4929131268205
20150827T05,291.0769680676016
20150827T06,291.1083486354143
20150827T07,291.6102358431288
20150827T08,291.87425382560866
20150827T09,292.70659325661165
20150827T10,293.7848682294122
20150827T11,294.6429513651342
20150827T12,295.37846385126863
20150827T13,295.93532720026576
20150827T14,296.1938349648223
20150827T15,295.7234955636727
20150827T16,294.5786698549187
20150827T17,293.0497920997131
20150827T18,291.7033331392305
20150827T19,291.14159021752096
20150827T20,290.6744193098301
20150827T21,290.35748187443255
20150827T22,289.90157622530126
20150827T23,289.3162258981746
20150828T00,289.01775230132336
20150828T01,288.83548017383833
20150828T02,288.726622200538
20150828T03,288.67344076506515
20150828T04,288.5802254159636
20150828T05,288.5061113412715
20150828T06,288.52707218201573
20150828T07,289.3407290254047
20150828T08,289.72986490481844
20150828T09,290.33272308995475
20150828T10,291.09146955476433
20150828T11,291.76923209073675
20150828T12,292.64547777131014
20150828T13,293.6677011333745
20150828T14,294.1955282628822
20150828T15,294.2457407365148
20150828T16,294.06416288237233
20150828T17,293.73017025960644
20150828T18,293.042371710935
20150828T19,291.7212080101517
20150828T20,290.6764116643775
20150828T21,289.8581868724754
20150828T22,289.19374224831404
20150828T23,288.5159592155412
20150829T00,288.0877358446915
20150829T01,287.84446701075467
20150829T02,287.83596001007095
20150829T03,287.8983350703572
20150829T04,288.0501812703745
20150829T05,288.2883413915668
20150829T06,289.04570001818496
20150829T07,290.6959246547362
20150829T08,292.8871902318869
20150829T09,295.172126687886
20150829T10,297.1641356474628
20150829T11,298.73728678861625
20150829T12,300.03943155501815
20150829T13,300.91696438035086
20150829T14,301.40629258666246
20150829T15,301.7189477542984
20150829T16,301.6734896737819
20150829T17,301.0219514733387
20150829T18,299.42405532209824
20150829T19,297.6044655425718
20150829T20,296.33744805507223
20150829T21,295.4772852841558
20150829T22,294.84802934870885
20150829T23,294.3439284690165
20150830T00,293.8483982204756
20150830T01,293.47339651831214
20150830T02,293.2050959636574
20150830T03,292.9657759660234
20150830T04,292.7361882794315
20150830T05,292.4598155142536
20150830T06,293.0560296222447
20150830T07,295.2517632820018
20150830T08,297.07161276392554
20150830T09,298.692705875242
20150830T10,300.18484433863426
20150830T11,301.49603424613514
20150830T12,302.49090572589813
20150830T13,303.19227951336245
20150830T14,303.5153356309329
20150830T15,303.507850022553
20150830T16,303.1728123277547
20150830T17,302.04162298016894
20150830T18,300.44181803958224
20150830T19,298.91858738613934
20150830T20,296.95391249370124
20150830T21,295.5452066445329
20150830T22,294.6075128561231
20150830T23,293.9690175280608
20150831T00,293.4662691304621
20150831T01,293.146457388505
20150831T02,292.99539800634057
20150831T03,292.8793847128601
20150831T04,292.69335236919807
20150831T05,292.44028969110735
20150831T06,292.8621475921568
20150831T07,294.7337854004004
20150831T08,296.63103791437817
20150831T09,298.16960280855
20150831T10,299.47203695833184
20150831T11,300.5932878013091
20150831T12,301.5531588797856
20150831T13,302.2291320567637
20150831T14,302.58014228929795
20150831T15,302.60788653144454
20150831T16,302.086000804673
20150831T17,300.8920251597923
20150831T18,298.7164849705365
20150831T19,297.78172987794557
20150831T20,296.3533763780612
20150831T21,295.0088996505005
20150831T22,293.9639782628397
20150831T23,293.1083038226499
20150901T00,292.44465978140727
20150901T01,291.89660313280547
20150901T02,291.494162218009
20150901T03,291.068322188439
20150901T04,290.7810684000099
20150901T05,290.5554912485822
20150901T06,290.7053212017379
20150901T07,291.6162637094769
20150901T08,291.82694182636095
20150901T09,291.23016737307273
20150901T10,290.5909055345672
20150901T11,289.92463182551114
20150901T12,289.5919430583313
20150901T13,290.06152804228117
20150901T14,290.34179894699736
20150901T15,290.5740560084279
20150901T16,290.3370940385966
20150901T17,290.05107880208175
20150901T18,289.43438072587264
20150901T19,288.25264457957246
20150901T20,287.88322047553726
20150901T21,287.3176949764582
20150901T22,286.7933994016959
20150901T23,286.1766130341814
20150902T00,285.52643481770707
20150902T01,285.04469175826245
20150902T02,284.56080284718
20150902T03,284.26798062601324
20150902T04,283.95546924462775
20150902T05,283.5868546817119
20150902T06,283.95342163030773
20150902T07,286.24331493387484
20150902T08,287.10751308580836
20150902T09,288.407948735981
20150902T10,289.6081233408359
20150902T11,290.4820736211521
20150902T12,291.2073542875188
20150902T13,291.611609816377
20150902T14,291.79434642430215
20150902T15,291.53651778304226
20150902T16,291.3479357498232
20150902T17,290.805894949457
20150902T18,289.8356911846007
20150902T19,288.32284536709716
20150902T20,287.3485224501036
20150902T21,286.4059901152573
20150902T22,285.84783647041684
20150902T23,285.67660326651736
20150903T00,285.276354010449
20150903T01,284.6029931403684
20150903T02,284.14782100509024
20150903T03,283.82893547748444
20150903T04,283.5394881543465
20150903T05,283.1879880256922
20150903T06,283.87067449716324
20150903T07,285.49647916670745
20150903T08,286.77928740070263
20150903T09,288.08899341124896
20150903T10,288.9623392491931
20150903T11,289.76728070161937
20150903T12,289.94410811964457
20150903T13,290.4296935178506
20150903T14,290.3411052325553
20150903T15,290.312798725429
20150903T16,290.0052513524807
20150903T17,289.44776404589066
20150903T18,288.40676766103934
20150903T19,287.10024389175845
20150903T20,286.0955274567673
20150903T21,285.0926095827852
20150903T22,284.3230534564792
20150903T23,283.7604133242041
20150904T00,283.17130522303637
20150904T01,282.69442962993935
20150904T02,282.48575334841576
20150904T03,282.240593581534
20150904T04,282.33453049526105
20150904T05,282.27597923555686
20150904T06,282.8488022028203
20150904T07,284.38057228402454
20150904T08,285.5833659623209
20150904T09,286.78170746403015
20150904T10,287.7781515758893
20150904T11,288.41250523531966
20150904T12,288.8910697516669
20150904T13,289.07607392567155
20150904T14,289.13326660368006
20150904T15,289.07478854727543
20150904T16,288.7803087730581
20150904T17,288.24809215930543
20150904T18,287.4798458946789
20150904T19,286.0011513929013
20150904T20,285.16770580650933
20150904T21,284.44036934393563
20150904T22,283.71819922029806
20150904T23,283.0940597911103
20150905T00,282.51696105122863
20150905T01,282.1615324700852
20150905T02,281.8934156037828
20150905T03,281.6959522357857
20150905T04,281.52620367651934
20150905T05,281.454615204215
20150905T06,281.95052825409766
20150905T07,283.2447983958194
20150905T08,284.29066225922065
20150905T09,285.33185055211254
20150905T10,286.22416892719104
20150905T11,287.1343363097167
20150905T12,287.62791196177466
20150905T13,287.9680390688725
20150905T14,288.1907886983171
20150905T15,288.0845155576987
20150905T16,287.6766272415275
20150905T17,286.9888649846993
20150905T18,286.157345522224
20150905T19,285.00111828850453
20150905T20,284.7096107611446
20150905T21,284.36753277735164
20150905T22,283.8963517146275
20150905T23,283.40178898155847
20150906T00,283.0878592101944
20150906T01,282.78171572037087
20150906T02,282.4087694009303
20150906T03,282.01623146298954
20150906T04,281.7197384814029
20150906T05,281.43112006920495
20150906T06,281.52111895011785
20150906T07,282.40885333248593
20150906T08,283.27537318836784
20150906T09,284.5970489886948
20150906T10,285.58539050716473
20150906T11,286.43827830247756
20150906T12,286.9057193064395
20150906T13,287.3818733527828
20150906T14,287.4819347190919
20150906T15,287.3594277383034
20150906T16,287.1383051850848
20150906T17,286.71852575303615
20150906T18,286.0125355126114
20150906T19,284.84481567793614
20150906T20,283.88521981051383
20150906T21,283.0029041826381
20150906T22,282.4349295547974
20150906T23,281.888688312806
20150907T00,281.5285326665638
20150907T01,281.2603119067141
20150907T02,281.2414741765998
20150907T03,281.2279048270448
20150907T04,281.4271153999566
20150907T05,281.6333075251458
20150907T06,282.16829393706337
20150907T07,282.8889999352015
20150907T08,283.7450819859496
20150907T09,284.5461922432477
20150907T10,285.3717726137018
20150907T11,286.2737684536044
20150907T12,287.1072495006605
20150907T13,287.74093998133844
20150907T14,288.22969931553894
20150907T15,288.5797588232662
20150907T16,288.6219757973095
20150907T17,288.2035090255207
20150907T18,287.4786089220018
20150907T19,286.33166772413733
20150907T20,285.73434749047635
20150907T21,285.19598643877544
20150907T22,284.73250978912847
20150907T23,284.52183214727097
20150908T00,284.28721746216587
20150908T01,284.06667480618506
20150908T02,283.7470390812754
20150908T03,283.5172744088273
20150908T04,283.4095981409125
20150908T05,283.3519183526729
20150908T06,283.6308511991333
20150908T07,284.94013125480944
20150908T08,286.16205289344776
20150908T09,287.5041096295767
20150908T10,288.62847794926256
20150908T11,289.1975760865132
20150908T12,289.7100083337336
20150908T13,290.0702553342996
20150908T14,290.297388686526
20150908T15,290.1550181280844
20150908T16,289.9220646337321
20150908T17,289.3610503066506
20150908T18,288.17320932962843
20150908T19,287.1555562835616
20150908T20,286.2055726745231
20150908T21,285.44633656553896
20150908T22,284.87353470572543
20150908T23,284.30653223778035
20150909T00,283.97125031015275
20150909T01,283.5509500771692
20150909T02,283.2577898847169
20150909T03,282.9686277264149
20150909T04,282.76411050785356
20150909T05,282.6093476969623
20150909T06,283.08093495193754
20150909T07,285.0326831193067
20150909T08,286.98168562185117
20150909T09,288.6839083415163
20150909T10,289.86339743881473
20150909T11,290.7756943567012
20150909T12,291.28053904540747
20150909T13,291.732544313215
20150909T14,291.9376222912331
20150909T15,291.82421995582325
20150909T16,291.33865998119336
20150909T17,290.51453344779395
20150909T18,289.0617125663213
20150909T19,288.31236664206597
20150909T20,287.4551202645867
20150909T21,286.7147247180846
20150909T22,286.04578761808585
20150909T23,285.41169094350624
20150910T00,284.7960928672648
20150910T01,284.2176652214446
20150910T02,283.6763172873482
20150910T03,283.2298770451738
20150910T04,282.8120124621122
20150910T05,282.47806147275315
20150910T06,282.7712954133613
20150910T07,284.32696852403245
20150910T08,286.0082506343402
20150910T09,287.5836172081683
20150910T10,288.97373511810133
20150910T11,290.08617578214756
20150910T12,290.8916802518198
20150910T13,291.47802271109555
20150910T14,291.62469119368643
20150910T15,291.5562213888859
20150910T16,291.1822974186811
20150910T17,290.34814542162087
20150910T18,288.9825574259286
20150910T19,287.69917731204237
20150910T20,286.82646167426327
20150910T21,285.9815299261943
20150910T22,285.25779588490093
20150910T23,284.52735223481915
20150911T00,283.8407599239395
20150911T01,283.2307849464288
20150911T02,282.681608767211
20150911T03,282.234200066536
20150911T04,281.78604736602614
20150911T05,281.4050924449525
20150911T06,281.70107097473067
20150911T07,284.17673689846595
