system:index,temperature_2m
20110211T15,283.2827406551676
20110211T16,282.8205877147521
20110211T17,282.1844730439821
20110211T18,281.49749301085154
20110211T19,281.1737842814724
20110211T20,280.55658772064714
20110211T21,279.84192974536296
20110211T22,279.14848681207724
20110211T23,278.4040412526933
20110212T00,277.88329513753365
20110212T01,277.35313430772055
20110212T02,276.8318193025394
20110212T03,276.33859823838696
20110212T04,275.8395723811958
20110212T05,275.41788765583414
20110212T06,275.1118911969977
20110212T07,275.9346837138928
20110212T08,276.70215944242983
20110212T09,278.6571803000979
20110212T10,280.3707708081897
20110212T11,281.88814588902625
20110212T12,282.95773322071904
20110212T13,283.704737709759
20110212T14,284.0466142496785
20110212T15,283.9964164264228
20110212T16,283.12164278708167
20110212T17,281.7773516280792
20110212T18,280.94236418648205
20110212T19,280.07369749493347
20110212T20,279.5835878896734
20110212T21,279.3868979268558
20110212T22,279.1300823431984
20110212T23,278.7907323078837
20110213T00,278.5721767258186
20110213T01,278.19354118292574
20110213T02,277.7610245382586
20110213T03,277.73270079080174
20110213T04,277.69122160381454
20110213T05,277.52795627183417
20110213T06,277.2867274531746
20110213T07,276.17070633781117
20110213T08,276.37736799561145
20110213T09,276.8100683969341
20110213T10,277.46987855960435
20110213T11,278.13909410173665
20110213T12,278.7365975855043
20110213T13,279.52223812908346
20110213T14,280.15645325617743
20110213T15,280.3897966640624
20110213T16,280.18940784257796
20110213T17,279.4513576612742
20110213T18,278.60742169250403
20110213T19,278.2703596078935
20110213T20,277.9099825946264
20110213T21,277.5401636672729
20110213T22,277.27379669114157
20110213T23,277.2060501822468
20110214T00,277.1636627787833
20110214T01,277.20839498558286
20110214T02,277.11726455525485
20110214T03,276.9768031518088
20110214T04,276.8168578451896
20110214T05,276.496494618764
20110214T06,276.1760540984147
20110214T07,276.47910894663073
20110214T08,277.38908678069805
20110214T09,279.30522041980544
20110214T10,280.8830340422458
20110214T11,281.8124107297068
20110214T12,282.3379481694201
20110214T13,282.50036044644884
20110214T14,282.4758995058871
20110214T15,281.9845737642504
20110214T16,281.43854084310703
20110214T17,280.4093992047993
20110214T18,279.61706486854104
20110214T19,279.34744052908775
20110214T20,279.1829697112409
20110214T21,279.0261985365483
20110214T22,278.84057601592326
20110214T23,278.5806518383896
20110215T00,278.27322913430055
20110215T01,277.85868533087705
20110215T02,277.3264671463662
20110215T03,276.87212359573084
20110215T04,276.49746587087645
20110215T05,276.0423520650818
20110215T06,275.90577554865644
20110215T07,275.80113532362355
20110215T08,276.400574437479
20110215T09,277.3965465436249
20110215T10,278.5451404816558
20110215T11,279.1169161332399
20110215T12,279.33123207209627
20110215T13,279.487147900975
20110215T14,279.3296091603795
20110215T15,279.1501512849658
20110215T16,278.93213231069257
20110215T17,278.33355380051347
20110215T18,277.910157372011
20110215T19,277.18409953852915
20110215T20,276.89510087960076
20110215T21,276.70507726252686
20110215T22,276.47123181583225
20110215T23,276.23228277123
20110216T00,276.15831856011425
20110216T01,275.7385529856604
20110216T02,275.53879982490076
20110216T03,275.1608862537371
20110216T04,274.9123929036501
20110216T05,274.44240123804695
20110216T06,274.1237665440718
20110216T07,273.9892391762584
20110216T08,275.32298813612334
20110216T09,277.53217091585424
20110216T10,279.2430280000195
20110216T11,280.6507278278184
20110216T12,281.70375682875675
20110216T13,282.32824420571677
20110216T14,282.53346070561616
20110216T15,282.4083273374999
20110216T16,281.47746790998775
20110216T17,279.96892662579796
20110216T18,278.61381749999305
20110216T19,277.66556210709615
20110216T20,276.94283629487546
20110216T21,276.3531886948538
20110216T22,275.6981904243883
20110216T23,275.1754088653671
20110217T00,274.62338682729137
20110217T01,274.0510181112815
20110217T02,273.5970584496861
20110217T03,273.182638353249
20110217T04,272.902007979838
20110217T05,272.5632573452352
20110217T06,272.28483944177725
20110217T07,272.4568259976207
20110217T08,273.45407950908515
20110217T09,274.9011212551392
20110217T10,276.2399467752159
20110217T11,277.66803232132384
20110217T12,278.85056397195854
20110217T13,279.78807275033734
20110217T14,280.16867985102937
20110217T15,280.07381500052264
20110217T16,279.60774331986636
20110217T17,278.3452689586949
20110217T18,277.3199355042687
20110217T19,276.0037743801211
20110217T20,275.02946753315524
20110217T21,274.3101116976068
20110217T22,273.8215554374009
20110217T23,273.1690407190319
20110218T00,272.6357853215312
20110218T01,272.47151812665015
20110218T02,272.08846716747655
20110218T03,271.7579880248083
20110218T04,271.4731898782446
20110218T05,271.20885747004866
20110218T06,271.078892550786
20110218T07,271.4140534432606
20110218T08,272.64024762405916
20110218T09,274.6310741697629
20110218T10,276.1133180063935
20110218T11,277.31606975339656
20110218T12,277.9709449162855
20110218T13,278.2458810116693
20110218T14,278.4154017738144
20110218T15,278.2827788170902
20110218T16,278.07168726777684
20110218T17,277.55050096437753
20110218T18,276.8918177588458
20110218T19,275.6483753638358
20110218T20,275.30120184735864
20110218T21,274.9132727666047
20110218T22,274.5340184403001
20110218T23,274.23461601164996
20110219T00,273.911976669139
20110219T01,273.8601478429254
20110219T02,273.7261960111344
20110219T03,273.6706471259658
20110219T04,273.34953672616604
20110219T05,273.26712574137565
20110219T06,273.28038784007026
20110219T07,273.09046824342704
20110219T08,274.01647493007744
20110219T09,275.3862912393746
20110219T10,276.3621288630528
20110219T11,276.9859804972833
20110219T12,277.5587326889873
20110219T13,278.1677665878062
20110219T14,278.5552536179483
20110219T15,278.66740443099695
20110219T16,278.40818404489477
20110219T17,277.6382891639862
20110219T18,276.912104219885
20110219T19,276.01962365348135
20110219T20,275.5794205928235
20110219T21,275.23657692944005
20110219T22,274.7835157662785
20110219T23,274.5312587153112
20110220T00,274.3358613883681
20110220T01,274.16984634130904
20110220T02,274.0379152850985
20110220T03,273.8764901078501
20110220T04,273.75209418485883
20110220T05,273.64609320300417
20110220T06,273.5569950835422
20110220T07,273.6923662790623
20110220T08,273.95346679500767
20110220T09,274.4648017985079
20110220T10,275.0401997355804
20110220T11,275.65231804655974
20110220T12,276.03626128025695
20110220T13,275.99316432143416
20110220T14,275.91404520200706
20110220T15,275.69682123616576
20110220T16,275.39432347997877
20110220T17,274.91089189166905
20110220T18,274.45530483727947
20110220T19,273.7646041012813
20110220T20,273.3996532755071
20110220T21,273.0667453840282
20110220T22,272.73659748980526
20110220T23,272.46932394292503
20110221T00,272.30029840380035
20110221T01,272.08746294061405
20110221T02,271.7782203944513
20110221T03,271.5466991178893
20110221T04,271.2402172338559
20110221T05,271.10348663018556
20110221T06,270.8910357113991
20110221T07,270.93203338254574
20110221T08,271.0820887595962
20110221T09,271.5260354931607
20110221T10,272.26604363115683
20110221T11,273.29698518642084
20110221T12,274.0977785340228
20110221T13,274.6405551223352
20110221T14,274.9977050152775
20110221T15,274.9034894212883
20110221T16,274.61376343711413
20110221T17,273.9405158279358
20110221T18,273.27649858748526
20110221T19,272.35358740144744
20110221T20,271.9986404919426
20110221T21,271.7047230360248
20110221T22,271.3054501578099
20110221T23,270.88933691548544
20110222T00,270.5846268549256
20110222T01,270.3005403449621
20110222T02,270.001058251552
20110222T03,269.78660627047776
20110222T04,269.5909498297538
20110222T05,269.4128145718723
20110222T06,269.239776209129
20110222T07,269.66122983421224
20110222T08,270.1109001879443
20110222T09,270.95555484433936
20110222T10,271.95343298956465
20110222T11,273.1409553260479
20110222T12,273.95414011944143
20110222T13,274.5118755149307
20110222T14,274.6759785780984
20110222T15,274.5029275047581
20110222T16,273.909610960056
20110222T17,272.6485848068893
20110222T18,271.38631390884234
20110222T19,270.6585874481038
20110222T20,269.91529381135126
20110222T21,269.3405148584477
20110222T22,268.9440114895708
20110222T23,268.6248468077533
20110223T00,268.32720136052643
20110223T01,268.12168860999924
20110223T02,267.92189868189274
20110223T03,267.74318517615393
20110223T04,267.51315709550244
20110223T05,267.5527289447431
20110223T06,267.7407567430755
20110223T07,267.7869874269967
20110223T08,269.2604398298516
20110223T09,270.75944288457566
20110223T10,272.5133993349357
20110223T11,274.02780405456025
20110223T12,275.25129674601317
20110223T13,275.96462633995003
20110223T14,276.23421438590907
20110223T15,276.0920739528231
20110223T16,275.4525987988848
20110223T17,274.18617212007666
20110223T18,273.15846682906636
20110223T19,272.69551263897336
20110223T20,272.6607636018455
20110223T21,272.677776958762
20110223T22,272.6352233028438
20110223T23,272.6389038316507
20110224T00,272.6376125907668
20110224T01,272.7112007136382
20110224T02,272.7793086965725
20110224T03,272.78668814101445
20110224T04,272.7904691814116
20110224T05,272.97278198624076
20110224T06,273.07373073376624
20110224T07,273.09401334680405
20110224T08,273.4875193519188
20110224T09,273.8949788967179
20110224T10,274.4773584189425
20110224T11,274.9914350719217
20110224T12,275.44571854555977
20110224T13,275.8411479774501
20110224T14,276.0142430748463
20110224T15,276.027397086445
20110224T16,275.93850419933705
20110224T17,275.76432879693306
20110224T18,275.6531574775119
20110224T19,275.2322947853608
20110224T20,275.24431381893
20110224T21,275.29891413426213
20110224T22,275.3679623447875
20110224T23,275.37741016902436
20110225T00,275.30000564286536
20110225T01,275.3975559000363
20110225T02,275.3714457089122
20110225T03,275.35635153716896
20110225T04,275.3826167496818
20110225T05,275.3866181637033
20110225T06,275.41928445742377
20110225T07,275.53318632434326
20110225T08,276.21483870981183
20110225T09,277.16739592246483
20110225T10,278.00364317912147
20110225T11,278.5884332785731
20110225T12,279.24433876096606
20110225T13,279.5960934323815
20110225T14,279.8353461475827
20110225T15,279.7931334001702
20110225T16,279.51612355136496
20110225T17,278.7711847134587
20110225T18,278.13240888400895
20110225T19,277.8044565748717
20110225T20,277.30687025781884
20110225T21,277.093308482524
20110225T22,276.8757336366044
20110225T23,276.5064867311101
20110226T00,276.1927359358124
20110226T01,275.9529490116324
20110226T02,275.6101800388173
20110226T03,275.36692855123687
20110226T04,275.24786565495674
20110226T05,275.0676481479611
20110226T06,274.88869644517206
20110226T07,275.6626751120286
20110226T08,276.29744944332714
20110226T09,277.1718503640924
20110226T10,278.18358122268876
20110226T11,279.3003628243423
20110226T12,279.9876631698965
20110226T13,280.57421560283615
20110226T14,280.6265509135874
20110226T15,280.1275868602664
20110226T16,279.4136068970097
20110226T17,278.92825298414465
20110226T18,278.7558407451767
20110226T19,278.71419537847686
20110226T20,278.617198138499
20110226T21,278.33397327269626
20110226T22,277.96514754320333
20110226T23,277.65890585629194
20110227T00,277.4359785455531
20110227T01,277.2902951331803
20110227T02,277.1704447847851
20110227T03,276.99375472569335
20110227T04,276.8542049512754
20110227T05,276.70092121803737
20110227T06,276.5977952391173
20110227T07,276.9635369805817
20110227T08,277.1053861166331
20110227T09,277.3218658712038
20110227T10,277.74287024063585
20110227T11,278.14646647557277
20110227T12,278.78710297484173
20110227T13,279.0753321856168
20110227T14,279.2473124858383
20110227T15,279.1150647984096
20110227T16,278.643472001793
20110227T17,277.8097625947761
20110227T18,276.50007021827565
20110227T19,275.5966948778789
20110227T20,274.8928474873002
20110227T21,274.1423640499407
20110227T22,273.5375625304139
20110227T23,272.93571829014036
20110228T00,272.35061750047447
20110228T01,271.99586122481475
20110228T02,271.8602209082273
20110228T03,271.8399025277398
20110228T04,271.8864148730639
20110228T05,271.7318699497852
20110228T06,271.9313045866899
20110228T07,273.0485832654491
20110228T08,274.4996145770656
20110228T09,275.63653018026184
20110228T10,276.72072450251113
20110228T11,277.8102651432563
20110228T12,278.5000064277795
20110228T13,279.09734454455327
20110228T14,279.44989374670035
20110228T15,279.54057044381506
20110228T16,279.2178500037311
20110228T17,278.4749566896205
20110228T18,277.59163371723804
20110228T19,277.21199143754353
20110228T20,276.86759666414895
20110228T21,276.54195887258976
20110228T22,276.08765689889333
20110228T23,275.8817292244061
20110301T00,275.7011847705985
20110301T01,275.24993826527805
20110301T02,274.94602031652533
20110301T03,274.555606383193
20110301T04,274.14662762812986
20110301T05,273.8664319026539
20110301T06,273.59705440218767
20110301T07,273.9831028177162
20110301T08,275.2509753566809
20110301T09,277.07569308738243
20110301T10,278.8033806906579
20110301T11,280.2983243123621
20110301T12,281.51694395665794
20110301T13,282.3226477117328
20110301T14,282.6369623404534
20110301T15,282.42202185350595
20110301T16,281.6625106819464
20110301T17,280.2492077971434
20110301T18,278.9709962094658
20110301T19,278.24695817819935
20110301T20,277.46015797866227
20110301T21,276.7109342902041
20110301T22,276.01369030288157
20110301T23,275.3561508321759
20110302T00,274.7459333172108
20110302T01,274.21408237090685
20110302T02,273.8150116875741
20110302T03,273.46465505219993
20110302T04,273.23103341533584
20110302T05,273.0937186038629
20110302T06,272.9977245513847
20110302T07,273.4790554408089
20110302T08,274.5966394803061
20110302T09,275.9888394269184
20110302T10,277.4746797511545
20110302T11,278.8285474260006
20110302T12,279.93345555981557
20110302T13,280.64349511408733
20110302T14,280.93477239888637
20110302T15,280.761144402538
20110302T16,280.07677937434937
20110302T17,278.8509694066393
20110302T18,277.75435454863276
20110302T19,277.0400056146995
20110302T20,276.2764483051717
20110302T21,275.55498816070457
20110302T22,274.8375968461924
20110302T23,274.15948362049886
20110303T00,273.55563543126124
20110303T01,273.0729866573888
20110303T02,272.6625758715075
20110303T03,272.2794641207255
20110303T04,271.9311204537326
20110303T05,271.6487309769322
20110303T06,271.39208034401264
20110303T07,271.7413946495088
20110303T08,272.9019459956059
20110303T09,274.30541412721334
20110303T10,275.5943338068486
20110303T11,276.72839325356813
20110303T12,277.74106363853303
20110303T13,278.3557471158104
20110303T14,278.6591456872651
20110303T15,278.6021180618067
